id;name;country_code;unlocode;enabled;is_hub;source;display_name;aliases
# ── NORTH AMERICA ───────────────────────────────────────────────
ca_cavan_vancouver;Vancouver;CA;CAVAN;true;true;upply;Vancouver;Vancouver,Port of Vancouver,Port Metro Vancouver
ca_cahal_halifax;Halifax;CA;CAHAL;true;true;upply;Halifax;Halifax,Port of Halifax
ca_camtr_montreal;Montreal;CA;CAMTR;true;true;upply;Montreal;Montreal,Port of Montreal
ca_caprr_prince_rupert;Prince Rupert;CA;CAPRR;true;true;upply;Prince Rupert;Prince Rupert,Port of Prince Rupert
ca_cator_toronto;Toronto;CA;CATOR;true;false;upply;Toronto;Toronto,Port of Toronto
ca_caque_quebec_city;Quebec City;CA;CAQUE;true;false;upply;Quebec City;Quebec,Quebec City,Port of Quebec
ca_cavic_victoria;Victoria;CA;CAVIC;true;false;upply;Victoria;Victoria BC,Port of Victoria
ca_casei_sept_iles;Sept-Iles;CA;CASEI;true;false;upply;Sept-Iles;Sept-Iles,Sept-Îles,Port of Sept-Îles
ca_canwe_new_westminster;New Westminster;CA;CANWE;true;false;upply;New Westminster;New Westminster,Fraser River
mx_mxzlo_manzanillo;Manzanillo;MX;MXZLO;true;true;upply;Manzanillo;Manzanillo,Port of Manzanillo
mx_mxver_veracruz;Veracruz;MX;MXVER;true;true;upply;Veracruz;Veracruz,Port of Veracruz
mx_mxatm_altamira;Altamira;MX;MXATM;true;true;upply;Altamira;Altamira,Puerto Altamira
mx_mxlzc_lazaro_cardenas;Lazaro Cardenas;MX;MXLZC;true;true;upply;Lazaro Cardenas;Lazaro Cardenas,Lázaro Cárdenas
mx_mxese_ensenada;Ensenada;MX;MXESE;true;false;upply;Ensenada;Ensenada,Port of Ensenada
mx_mxtam_tampico;Tampico;MX;MXTAM;true;false;upply;Tampico;Tampico,Puerto Tampico
mx_mxcoa_coatzacoalcos;Coatzacoalcos;MX;MXCOA;true;false;upply;Coatzacoalcos;Coatzacoalcos,Puerto Coatzacoalcos
mx_mxscx_salina_cruz;Salina Cruz;MX;MXSCX;true;false;upply;Salina Cruz;Salina Cruz,Puerto Salina Cruz
mx_mxtpb_topolobampo;Topolobampo;MX;MXTPB;true;false;upply;Topolobampo;Topolobampo
mx_mxpgo_progreso;Progreso;MX;MXPGO;true;false;upply;Progreso;Progreso,Puerto Progreso
us_usnyc_new_york;New York;US;USNYC;true;true;upply;New York;New York,NYC,Port of New York,New York & New Jersey
us_uslax_los_angeles;Los Angeles;US;USLAX;true;true;upply;Los Angeles;Los Angeles,Port of Los Angeles,LA
us_uslgb_long_beach;Long Beach;US;USLGB;true;true;upply;Long Beach;Long Beach,Port of Long Beach
us_ushou_houston;Houston;US;USHOU;true;true;upply;Houston;Houston,Port of Houston
us_ussav_savannah;Savannah;US;USSAV;true;true;upply;Savannah;Savannah,Port of Savannah
us_uschs_charleston;Charleston;US;USCHS;true;true;upply;Charleston;Charleston,Port of Charleston
us_ussea_seattle;Seattle;US;USSEA;true;true;upply;Seattle;Seattle,Port of Seattle
us_ustiw_tacoma;Tacoma;US;USTIW;true;true;upply;Tacoma;Tacoma,Port of Tacoma
us_usbal_baltimore;Baltimore;US;USBAL;true;true;upply;Baltimore;Baltimore,Port of Baltimore
us_usorf_norfolk;Norfolk;US;USORF;true;true;upply;Norfolk;Norfolk,Port of Virginia,Virginia Port
us_usmia_miami;Miami;US;USMIA;true;true;upply;Miami;Miami,Port of Miami,PortMiami
us_usmsy_new_orleans;New Orleans;US;USMSY;true;true;upply;New Orleans;New Orleans,Port of New Orleans
us_usoak_oakland;Oakland;US;USOAK;true;false;upply;Oakland;Oakland,Port of Oakland
us_usbos_boston;Boston;US;USBOS;true;false;upply;Boston;Boston,Port of Boston
us_usphl_philadelphia;Philadelphia;US;USPHL;true;false;upply;Philadelphia;Philadelphia,Port of Philadelphia
us_usjax_jacksonville;Jacksonville;US;USJAX;true;false;upply;Jacksonville;Jacksonville,JAXPORT
us_usmob_mobile;Mobile;US;USMOB;true;false;upply;Mobile;Mobile,Port of Mobile
us_uspef_port_everglades;Port Everglades;US;USPEF;true;false;upply;Port Everglades;Port Everglades,Fort Lauderdale
us_uscrp_corpus_christi;Corpus Christi;US;USCRP;true;false;upply;Corpus Christi;Corpus Christi,Port of Corpus Christi
us_usssi_brunswick;Brunswick;US;USSSI;true;false;upply;Brunswick;Brunswick,Port of Brunswick,Georgia Ports
us_usilm_wilmington;Wilmington;US;USILM;true;false;upply;Wilmington;Wilmington NC,Port of Wilmington
us_uspdx_portland;Portland;US;USPDX;true;false;upply;Portland;Portland OR,Port of Portland
us_usgpt_gulfport;Gulfport;US;USGPT;true;false;upply;Gulfport;Gulfport,Port of Gulfport
us_usbtr_baton_rouge;Baton Rouge;US;USBTR;true;false;upply;Baton Rouge;Baton Rouge,Port of Baton Rouge
us_usgls_galveston;Galveston;US;USGLS;true;false;upply;Galveston;Galveston,Port of Galveston
us_usbpt_beaumont;Beaumont;US;USBPT;true;false;upply;Beaumont;Beaumont,Port of Beaumont
us_uslch_lake_charles;Lake Charles;US;USLCH;true;false;upply;Lake Charles;Lake Charles,Port of Lake Charles
us_uspns_pensacola;Pensacola;US;USPNS;true;false;upply;Pensacola;Pensacola,Port of Pensacola
us_uscle_cleveland;Cleveland;US;USCLE;true;false;upply;Cleveland;Cleveland,Port of Cleveland
us_usric_richmond;Richmond;US;USRIC;true;false;upply;Richmond;Richmond VA,Port of Richmond
# ── CENTRAL AMERICA & CARIBBEAN ─────────────────────────────────
cu_cuhav_havana;Havana;CU;CUHAV;true;false;upply;Havana;Havana,La Habana,Port of Havana
do_docau_caucedo;Caucedo;DO;DOCAU;true;false;upply;Caucedo;Caucedo,DP World Caucedo,Boca Chica
do_dohai_haina;Haina;DO;DOHAI;true;false;upply;Haina;Haina,Rio Haina,Port of Haina
do_dosdq_santo_domingo;Santo Domingo;DO;DOSDQ;true;false;upply;Santo Domingo;Santo Domingo,Port of Santo Domingo
gt_gtprq_puerto_quetzal;Puerto Quetzal;GT;GTPRQ;true;false;upply;Puerto Quetzal;Puerto Quetzal,Port Quetzal
gt_gtstc_santo_tomas;Santo Tomas;GT;GTSTC;true;false;upply;Santo Tomas;Santo Tomas,Puerto Santo Tomas de Castilla
hn_hnpcr_puerto_cortes;Puerto Cortes;HN;HNPCR;true;false;upply;Puerto Cortes;Puerto Cortes,Puerto Cortés
ht_htpap_port_au_prince;Port-au-Prince;HT;HTPAP;true;false;upply;Port-au-Prince;Port-au-Prince,Port of Port-au-Prince
jm_jmkin_kingston;Kingston;JM;JMKIN;true;false;upply;Kingston;Kingston,Port of Kingston,Kingston Freeport Terminal
jm_jmmbj_montego_bay;Montego Bay;JM;JMMBJ;true;false;upply;Montego Bay;Montego Bay,Port of Montego Bay
ni_nicio_corinto;Corinto;NI;NICIO;true;false;upply;Corinto;Corinto,Port of Corinto
pa_pablb_balboa;Balboa;PA;PABLB;true;true;upply;Balboa;Balboa,Port of Balboa,Panama Pacific
pa_pactb_cristobal;Cristobal;PA;PACTB;true;false;upply;Cristobal;Cristobal,Port of Cristobal,Colon
pa_pamit_manzanillo_panama;Manzanillo Panama;PA;PAMIT;true;false;upply;Manzanillo Panama;Manzanillo Panama,MIT,Colon Container Terminal
sv_svaqj_acajutla;Acajutla;SV;SVAQJ;true;false;upply;Acajutla;Acajutla,Port of Acajutla
tt_ttpls_point_lisas;Point Lisas;TT;TTPLS;true;false;upply;Point Lisas;Point Lisas,Trinidad,Port of Point Lisas
tt_ttptp_port_of_spain;Port of Spain;TT;TTPTP;true;false;upply;Port of Spain;Port of Spain,Trinidad,Port of Spain Terminal
# ── SOUTH AMERICA ───────────────────────────────────────────────
ar_arbue_buenos_aires;Buenos Aires;AR;ARBUE;true;true;upply;Buenos Aires;Buenos Aires,Port of Buenos Aires,Exolgan
ar_arros_rosario;Rosario;AR;ARROS;true;true;upply;Rosario;Rosario,Port of Rosario
ar_arbhi_bahia_blanca;Bahia Blanca;AR;ARBHI;true;false;upply;Bahia Blanca;Bahia Blanca,Bahía Blanca
ar_armdq_mar_del_plata;Mar del Plata;AR;ARMDQ;true;false;upply;Mar del Plata;Mar del Plata
ar_arush_ushuaia;Ushuaia;AR;ARUSH;true;false;upply;Ushuaia;Ushuaia,Puerto Ushuaia
br_brssz_santos;Santos;BR;BRSSZ;true;true;upply;Santos;Santos,Port of Santos
br_brpng_paranagua;Paranagua;BR;BRPNG;true;true;upply;Paranagua;Paranagua,Port of Paranagua
br_brrio_rio_de_janeiro;Rio de Janeiro;BR;BRRIO;true;true;upply;Rio de Janeiro;Rio de Janeiro,Rio,Port of Rio de Janeiro
br_britj_itajai;Itajai;BR;BRITJ;true;false;upply;Itajai;Itajai,Itajaí,Port of Itajai
br_brfor_fortaleza;Fortaleza;BR;BRFOR;true;false;upply;Fortaleza;Fortaleza,Pecém
br_brssa_salvador;Salvador;BR;BRSSA;true;false;upply;Salvador;Salvador,Porto de Salvador
br_brsua_suape;Suape;BR;BRSUA;true;false;upply;Suape;Suape,Porto de Suape
br_brmao_manaus;Manaus;BR;BRMAO;true;false;upply;Manaus;Manaus,Port of Manaus
br_brbel_belem;Belem;BR;BRBEL;true;false;upply;Belem;Belem,Belém,Porto de Belém
br_brpoa_porto_alegre;Porto Alegre;BR;BRPOA;true;false;upply;Porto Alegre;Porto Alegre
br_bribb_imbituba;Imbituba;BR;BRIBB;true;false;upply;Imbituba;Imbituba,Port of Imbituba
br_brvix_vitoria;Vitoria;BR;BRVIX;true;false;upply;Vitoria;Vitoria,Victoria,Port of Vitoria
br_brrec_recife;Recife;BR;BRREC;true;false;upply;Recife;Recife,Port of Recife
br_brpec_pecem;Pecem;BR;BRPEC;true;false;upply;Pecem;Pecem,Pecém,Port of Pecem
br_bradr_angra_dos_reis;Angra dos Reis;BR;BRADR;true;false;upply;Angra dos Reis;Angra dos Reis,Porto do Açu
cl_clvap_valparaiso;Valparaiso;CL;CLVAP;true;true;upply;Valparaiso;Valparaiso,Valparaíso,Port of Valparaíso
cl_clsai_san_antonio;San Antonio;CL;CLSAI;true;true;upply;San Antonio;San Antonio,Port of San Antonio
cl_cliqq_iquique;Iquique;CL;CLIQQ;true;false;upply;Iquique;Iquique,Puerto Iquique
cl_clant_antofagasta;Antofagasta;CL;CLANT;true;false;upply;Antofagasta;Antofagasta,Puerto Antofagasta
cl_clari_arica;Arica;CL;CLARI;true;false;upply;Arica;Arica,Puerto Arica
cl_cltal_talcahuano;Talcahuano;CL;CLTAL;true;false;upply;Talcahuano;Talcahuano,San Vicente
cl_clcqq_coquimbo;Coquimbo;CL;CLCQQ;true;false;upply;Coquimbo;Coquimbo,Port of Coquimbo
cl_clpmc_puerto_montt;Puerto Montt;CL;CLPMC;true;false;upply;Puerto Montt;Puerto Montt
co_coctg_cartagena;Cartagena;CO;COCTG;true;true;upply;Cartagena;Cartagena,Puerto Cartagena,SPRC
co_cobun_buenaventura;Buenaventura;CO;COBUN;true;true;upply;Buenaventura;Buenaventura,Puerto Buenaventura
co_cobaq_barranquilla;Barranquilla;CO;COBAQ;true;false;upply;Barranquilla;Barranquilla,Puerto Colombia
pe_pecll_callao;Callao;PE;PECLL;true;true;upply;Callao;Callao,El Callao,Port of Callao
pe_pepai_paita;Paita;PE;PEPAI;true;false;upply;Paita;Paita,Puerto Paita
pe_peilo_ilo;Ilo;PE;PEILO;true;false;upply;Ilo;Ilo,Puerto Ilo
# ── EUROPE ──────────────────────────────────────────────────────
at_atbrz_bregenz;Bregenz;AT;ATBRZ;true;false;upply;Bregenz;Bregenz,Lake Constance
be_beanr_antwerpen;Antwerpen;BE;BEANR;true;true;upply;Antwerpen;Antwerp,Antwerpen,Port of Antwerp
be_bezee_zeebrugge;Zeebrugge;BE;BEZEE;true;true;upply;Zeebrugge;Zeebrugge,Port of Zeebrugge
be_begne_ghent;Ghent;BE;BEGNE;true;false;upply;Ghent;Ghent,Gent,Port of Ghent
be_belgg_liege;Liege;BE;BELGG;true;false;upply;Liege;Liege,Liège
bg_bgvar_varna;Varna;BG;BGVAR;true;false;upply;Varna;Varna,Port of Varna
bg_bgboj_burgas;Burgas;BG;BGBOJ;true;false;upply;Burgas;Burgas,Port of Burgas
ch_chrgu_klingnau;Klingnau;CH;CHRGU;true;false;upply;Klingnau;Klingnau,Rhine river port
cy_cylms_limassol;Limassol;CY;CYLMS;true;false;upply;Limassol;Limassol,Lemesos,Port of Limassol
cy_cylca_larnaca;Larnaca;CY;CYLCA;true;false;upply;Larnaca;Larnaca,Port of Larnaca
cz_czuln_usti_nad_labem;Usti nad Labem;CZ;CZULN;true;false;upply;Usti nad Labem;Usti nad Labem,Ústí nad Labem,Elbe river port
de_deham_hamburg;Hamburg;DE;DEHAM;true;true;upply;Hamburg;Hamburg,Port of Hamburg
de_debrv_bremerhaven;Bremerhaven;DE;DEBRV;true;true;upply;Bremerhaven;Bremerhaven,Port of Bremerhaven
de_debre_bremen;Bremen;DE;DEBRE;true;false;upply;Bremen;Bremen,Port of Bremen
de_dedui_duisburg;Duisburg;DE;DEDUI;true;false;upply;Duisburg;Duisburg,Duisport
de_dewvn_wilhelmshaven;Wilhelmshaven;DE;DEWVN;true;false;upply;Wilhelmshaven;Wilhelmshaven,JadeWeserPort
de_dekel_kiel;Kiel;DE;DEKEL;true;false;upply;Kiel;Kiel,Port of Kiel
de_dersk_rostock;Rostock;DE;DERSK;true;false;upply;Rostock;Rostock,Port of Rostock
de_deeme_emden;Emden;DE;DEEME;true;false;upply;Emden;Emden,Port of Emden
de_delbc_lubeck;Lubeck;DE;DELBC;true;false;upply;Lubeck;Lubeck,Lübeck,Travemunde
dk_dkaar_aarhus;Aarhus;DK;DKAAR;true;true;upply;Aarhus;Aarhus,Århus,Port of Aarhus
dk_dkcph_copenhagen;Copenhagen;DK;DKCPH;true;false;upply;Copenhagen;Copenhagen,København,Port of Copenhagen
dk_dkaal_aalborg;Aalborg;DK;DKAAL;true;false;upply;Aalborg;Aalborg,Ålborg
dk_dkode_odense;Odense;DK;DKODE;true;false;upply;Odense;Odense,Port of Odense
dk_dkfrc_fredericia;Fredericia;DK;DKFRC;true;false;upply;Fredericia;Fredericia
ee_eetll_tallinn;Tallinn;EE;EETLL;true;false;upply;Tallinn;Tallinn,Port of Tallinn,Old City Harbour
ee_eemug_muuga;Muuga;EE;EEMUG;true;false;upply;Muuga;Muuga,Muuga Harbour
es_esalg_algeciras;Algeciras;ES;ESALG;true;true;upply;Algeciras;Algeciras,Port of Algeciras
es_esvlc_valencia;Valencia;ES;ESVLC;true;true;upply;Valencia;Valencia,Port of Valencia
es_esbcn_barcelona;Barcelona;ES;ESBCN;true;true;upply;Barcelona;Barcelona,Port of Barcelona
es_esbio_bilbao;Bilbao;ES;ESBIO;true;false;upply;Bilbao;Bilbao,Port of Bilbao
es_eslpa_las_palmas;Las Palmas;ES;ESLPA;true;false;upply;Las Palmas;Las Palmas,Las Palmas de Gran Canaria
es_esvgo_vigo;Vigo;ES;ESVGO;true;false;upply;Vigo;Vigo,Port of Vigo
es_escar_cartagena;Cartagena;ES;ESCAR;true;false;upply;Cartagena;Cartagena ES,Port of Cartagena
es_estar_tarragona;Tarragona;ES;ESTAR;true;false;upply;Tarragona;Tarragona,Port of Tarragona
es_essct_santa_cruz_de_tenerife;Santa Cruz de Tenerife;ES;ESSCT;true;false;upply;Santa Cruz de Tenerife;Tenerife,Santa Cruz de Tenerife
es_eshuv_huelva;Huelva;ES;ESHUV;true;false;upply;Huelva;Huelva,Port of Huelva
es_esgij_gijon;Gijon;ES;ESGIJ;true;false;upply;Gijon;Gijon,Gijón,Port of Gijon
es_essdr_santander;Santander;ES;ESSDR;true;false;upply;Santander;Santander,Port of Santander
es_esfro_ferrol;Ferrol;ES;ESFRO;true;false;upply;Ferrol;Ferrol,El Ferrol
fi_fihel_helsinki;Helsinki;FI;FIHEL;true;true;upply;Helsinki;Helsinki,Port of Helsinki
fi_fiktk_kotka;Kotka;FI;FIKTK;true;true;upply;Kotka;Kotka,HaminaKotka
fi_fitku_turku;Turku;FI;FITKU;true;false;upply;Turku;Turku,Port of Turku
fi_firau_rauma;Rauma;FI;FIRAU;true;false;upply;Rauma;Rauma,Port of Rauma
fi_fioul_oulu;Oulu;FI;FIOUL;true;false;upply;Oulu;Oulu,Port of Oulu
fi_fivaa_vaasa;Vaasa;FI;FIVAA;true;false;upply;Vaasa;Vaasa,Port of Vaasa
fi_fipor_pori;Pori;FI;FIPOR;true;false;upply;Pori;Pori,Bjorneborg
fr_frleh_le_havre;Le Havre;FR;FRLEH;true;true;upply;Le Havre;Le Havre,Port of Le Havre
fr_frmrs_marseille;Marseille;FR;FRMRS;true;true;upply;Marseille;Marseille,Marseilles,Port of Marseille
fr_frirk_dunkirk;Dunkirk;FR;FRIRK;true;false;upply;Dunkirk;Dunkirk,Dunkerque,Port of Dunkirk
fr_fruro_rouen;Rouen;FR;FRURO;true;false;upply;Rouen;Rouen,Port of Rouen
fr_frnte_nantes;Nantes;FR;FRNTE;true;false;upply;Nantes;Nantes,Saint-Nazaire
fr_frbod_bordeaux;Bordeaux;FR;FRBOD;true;false;upply;Bordeaux;Bordeaux,Port of Bordeaux
fr_frfos_fos_sur_mer;Fos-sur-Mer;FR;FRFOS;true;false;upply;Fos-sur-Mer;Fos-sur-Mer,Fos,Port of Fos
fr_frcqf_calais;Calais;FR;FRCQF;true;false;upply;Calais;Calais,Port of Calais
fr_frsxb_strasbourg;Strasbourg;FR;FRSXB;true;false;upply;Strasbourg;Strasbourg,Port of Strasbourg
fr_frtln_toulon;Toulon;FR;FRTLN;true;false;upply;Toulon;Toulon,Port of Toulon
fr_frlrh_la_rochelle;La Rochelle;FR;FRLRH;true;false;upply;La Rochelle;La Rochelle,Port of La Rochelle,Pallice
gb_gbfxt_felixstowe;Felixstowe;GB;GBFXT;true;true;upply;Felixstowe;Felixstowe,Port of Felixstowe
gb_gbsou_southampton;Southampton;GB;GBSOU;true;true;upply;Southampton;Southampton,Port of Southampton
