id;name;country_code;unlocode;enabled;is_hub;source;display_name;aliases
gb_gbliv_liverpool;Liverpool;GB;GBLIV;true;true;upply;Liverpool;Liverpool,Port of Liverpool
gb_gbtil_tilbury;Tilbury;GB;GBTIL;true;false;upply;Tilbury;Tilbury,London Tilbury,Port of Tilbury
gb_gbtee_teesport;Teesport;GB;GBTEE;true;false;upply;Teesport;Teesport,Middlesbrough,Port of Tees
gb_gbhul_hull;Hull;GB;GBHUL;true;false;upply;Hull;Hull,Kingston upon Hull,Port of Hull
gb_gbabd_aberdeen;Aberdeen;GB;GBABD;true;false;upply;Aberdeen;Aberdeen,Port of Aberdeen
gb_gbbel_belfast;Belfast;GB;GBBEL;true;false;upply;Belfast;Belfast,Belfast Harbour
gb_gbgsy_grimsby;Grimsby;GB;GBGSY;true;false;upply;Grimsby;Grimsby,Immingham,Port of Grimsby
gb_gblgp_london_gateway;London Gateway;GB;GBLGP;true;false;upply;London Gateway;London Gateway,DP World London Gateway
gb_gbbrs_bristol;Bristol;GB;GBBRS;true;false;upply;Bristol;Bristol,Avonmouth
gb_gbgrg_grangemouth;Grangemouth;GB;GBGRG;true;false;upply;Grangemouth;Grangemouth,Forth Ports
gb_gbhrw_harwich;Harwich;GB;GBHRW;true;false;upply;Harwich;Harwich,Parkeston Quay
gb_gbncl_newcastle_tyne;Newcastle Tyne;GB;GBNCL;true;false;upply;Newcastle Tyne;Newcastle,Tyne,Port of Tyne
gb_gbsun_sunderland;Sunderland;GB;GBSUN;true;false;upply;Sunderland;Sunderland,Port of Sunderland
gb_gbdun_dundee;Dundee;GB;GBDUN;true;false;upply;Dundee;Dundee,Port of Dundee
gb_gbnhp_hull_riverside;Hull Riverside;GB;GBNHP;true;false;upply;Hull Riverside;Hull,North Humber Port
gr_grpir_piraeus;Piraeus;GR;GRPIR;true;true;upply;Piraeus;Piraeus,Pireaus,Port of Piraeus
gr_grskg_thessaloniki;Thessaloniki;GR;GRSKG;true;false;upply;Thessaloniki;Thessaloniki,Salonika,Port of Thessaloniki
gr_grgpa_patras;Patras;GR;GRGPA;true;false;upply;Patras;Patras,Port of Patras
gr_grvol_volos;Volos;GR;GRVOL;true;false;upply;Volos;Volos,Port of Volos
gr_grher_heraklion;Heraklion;GR;GRHER;true;false;upply;Heraklion;Heraklion,Iraklion,Crete
gr_grigo_igoumenitsa;Igoumenitsa;GR;GRIGO;true;false;upply;Igoumenitsa;Igoumenitsa
gr_grkva_kavala;Kavala;GR;GRKVA;true;false;upply;Kavala;Kavala,Port of Kavala
hr_hrrjk_rijeka;Rijeka;HR;HRRJK;true;false;upply;Rijeka;Rijeka,Port of Rijeka
hr_hrspu_split;Split;HR;HRSPU;true;false;upply;Split;Split,Port of Split
hr_hrdbv_dubrovnik;Dubrovnik;HR;HRDBV;true;false;upply;Dubrovnik;Dubrovnik
hr_hrple_ploce;Ploce;HR;HRPLE;true;false;upply;Ploce;Ploce,Ploče
hr_hrzad_zadar;Zadar;HR;HRZAD;true;false;upply;Zadar;Zadar
ie_iedub_dublin;Dublin;IE;IEDUB;true;true;upply;Dublin;Dublin,Dublin Port
ie_ieork_cork;Cork;IE;IEORK;true;false;upply;Cork;Cork,Port of Cork,Ringaskiddy
it_itgoa_genova;Genova;IT;ITGOA;true;true;upply;Genova;Genoa,Genova,Port of Genova
it_ittrs_trieste;Trieste;IT;ITTRS;true;true;upply;Trieste;Trieste,Port of Trieste
it_itliv_livorno;Livorno;IT;ITLIV;true;true;upply;Livorno;Livorno,Leghorn,Port of Livorno
it_itnap_napoli;Napoli;IT;ITNAP;true;false;upply;Napoli;Naples,Napoli,Port of Naples
it_itgit_gioia_tauro;Gioia Tauro;IT;ITGIT;true;true;upply;Gioia Tauro;Gioia Tauro,Port of Gioia Tauro
it_itvce_venezia;Venezia;IT;ITVCE;true;false;upply;Venezia;Venice,Venezia,Port of Venice
it_itspe_la_spezia;La Spezia;IT;ITSPE;true;false;upply;La Spezia;La Spezia,Port of La Spezia
it_ittar_taranto;Taranto;IT;ITTAR;true;false;upply;Taranto;Taranto,Port of Taranto
it_itcvv_civitavecchia;Civitavecchia;IT;ITCVV;true;false;upply;Civitavecchia;Civitavecchia,Port of Civitavecchia,Rome
it_itsal_salerno;Salerno;IT;ITSAL;true;false;upply;Salerno;Salerno,Port of Salerno
it_itaoi_ancona;Ancona;IT;ITAOI;true;false;upply;Ancona;Ancona,Port of Ancona
it_itpmo_palermo;Palermo;IT;ITPMO;true;false;upply;Palermo;Palermo,Port of Palermo
it_itbri_bari;Bari;IT;ITBRI;true;false;upply;Bari;Bari,Port of Bari
lt_ltklj_klaipeda;Klaipeda;LT;LTKLJ;true;false;upply;Klaipeda;Klaipeda,Klaipėda,Port of Klaipeda
lv_lvrix_riga;Riga;LV;LVRIX;true;false;upply;Riga;Riga,Port of Riga,Freeport of Riga
lv_lvvnt_ventspils;Ventspils;LV;LVVNT;true;false;upply;Ventspils;Ventspils,Port of Ventspils
lv_lvlpx_liepaja;Liepaja;LV;LVLPX;true;false;upply;Liepaja;Liepaja,Liepāja
mt_mtmar_marsaxlokk;Marsaxlokk;MT;MTMAR;true;false;upply;Marsaxlokk;Marsaxlokk,Malta Freeport,Port of Marsaxlokk
mt_mtmla_valletta;Valletta;MT;MTMLA;true;false;upply;Valletta;Valletta,Grand Harbour,Malta
nl_nlrtm_rotterdam;Rotterdam;NL;NLRTM;true;true;upply;Rotterdam;Rotterdam,Port of Rotterdam
nl_nlams_amsterdam;Amsterdam;NL;NLAMS;true;true;upply;Amsterdam;Amsterdam,Port of Amsterdam
nl_nlvli_vlissingen;Vlissingen;NL;NLVLI;true;false;upply;Vlissingen;Vlissingen,Flushing
nl_nltnz_terneuzen;Terneuzen;NL;NLTNZ;true;false;upply;Terneuzen;Terneuzen,Port of Terneuzen
nl_nlmoe_moerdijk;Moerdijk;NL;NLMOE;true;false;upply;Moerdijk;Moerdijk,Port of Moerdijk
no_nobgo_bergen;Bergen;NO;NOBGO;true;true;upply;Bergen;Bergen,Port of Bergen
no_noosl_oslo;Oslo;NO;NOOSL;true;true;upply;Oslo;Oslo,Port of Oslo
no_nosvg_stavanger;Stavanger;NO;NOSVG;true;false;upply;Stavanger;Stavanger,Port of Stavanger
no_nokrs_kristiansand;Kristiansand;NO;NOKRS;true;false;upply;Kristiansand;Kristiansand
no_notrd_trondheim;Trondheim;NO;NOTRD;true;false;upply;Trondheim;Trondheim
no_noaes_alesund;Alesund;NO;NOAES;true;false;upply;Alesund;Alesund,Ålesund
no_nohau_haugesund;Haugesund;NO;NOHAU;true;false;upply;Haugesund;Haugesund
no_nofrk_fredrikstad;Fredrikstad;NO;NOFRK;true;false;upply;Fredrikstad;Fredrikstad
no_nonvk_narvik;Narvik;NO;NONVK;true;false;upply;Narvik;Narvik,Port of Narvik
no_nomon_mongstad;Mongstad;NO;NOMON;true;false;upply;Mongstad;Mongstad
no_nopor_porsgrunn;Porsgrunn;NO;NOPOR;true;false;upply;Porsgrunn;Porsgrunn,Grenland
pl_plgdn_gdansk;Gdansk;PL;PLGDN;true;true;upply;Gdansk;Gdansk,Gdańsk,Port of Gdansk
pl_plgdy_gdynia;Gdynia;PL;PLGDY;true;true;upply;Gdynia;Gdynia,Port of Gdynia
pl_plszz_szczecin;Szczecin;PL;PLSZZ;true;false;upply;Szczecin;Szczecin,Port of Szczecin
pl_plswi_swinoujscie;Swinoujscie;PL;PLSWI;true;false;upply;Swinoujscie;Swinoujscie,Świnoujście
pt_ptlis_lisboa;Lisboa;PT;PTLIS;true;true;upply;Lisboa;Lisbon,Lisboa,Port of Lisbon
pt_ptsie_sines;Sines;PT;PTSIE;true;true;upply;Sines;Sines,Port of Sines
pt_ptlei_leixoes;Leixoes;PT;PTLEI;true;false;upply;Leixoes;Leixoes,Leixões,Port of Leixoes
pt_ptfnc_funchal;Funchal;PT;PTFNC;true;false;upply;Funchal;Funchal,Madeira
pt_ptpdl_ponta_delgada;Ponta Delgada;PT;PTPDL;true;false;upply;Ponta Delgada;Ponta Delgada,Azores
pt_ptset_setubal;Setubal;PT;PTSET;true;false;upply;Setubal;Setubal,Setúbal
ro_rocnd_constanta;Constanta;RO;ROCND;true;true;upply;Constanta;Constanta,Constanța,Port of Constanta
ro_rogal_galati;Galati;RO;ROGAL;true;false;upply;Galati;Galati,Galați
ro_rotce_tulcea;Tulcea;RO;ROTCE;true;false;upply;Tulcea;Tulcea
ru_runvs_novorossiysk;Novorossiysk;RU;RUNVS;true;true;upply;Novorossiysk;Novorossiysk,Port of Novorossiysk
ru_ruled_saint_petersburg;Saint Petersburg;RU;RULED;true;false;upply;Saint Petersburg;St Petersburg,Saint Petersburg,Leningrad
ru_ruvvo_vladivostok;Vladivostok;RU;RUVVO;true;true;upply;Vladivostok;Vladivostok,Port of Vladivostok
ru_ruvyp_vostochny;Vostochny;RU;RUVYP;true;false;upply;Vostochny;Vostochny,Vostochnyy Port
ru_runjk_nakhodka;Nakhodka;RU;RUNJK;true;false;upply;Nakhodka;Nakhodka
ru_rukgd_kaliningrad;Kaliningrad;RU;RUKGD;true;false;upply;Kaliningrad;Kaliningrad,Koenigsberg
ru_rummk_murmansk;Murmansk;RU;RUMMK;true;false;upply;Murmansk;Murmansk,Port of Murmansk
se_segot_gothenburg;Gothenburg;SE;SEGOT;true;true;upply;Gothenburg;Gothenburg,Göteborg,Port of Gothenburg
se_semma_malmo;Malmo;SE;SEMMA;true;false;upply;Malmo;Malmo,Malmö,Port of Malmö
se_sesto_stockholm;Stockholm;SE;SESTO;true;false;upply;Stockholm;Stockholm,Port of Stockholm
se_sehel_helsingborg;Helsingborg;SE;SEHEL;true;false;upply;Helsingborg;Helsingborg,Port of Helsingborg
se_segvx_gavle;Gavle;SE;SEGVX;true;false;upply;Gavle;Gavle,Gävle,Port of Gavle
se_sella_lulea;Lulea;SE;SELLA;true;false;upply;Lulea;Lulea,Luleå,Port of Lulea
se_sekaa_karlskrona;Karlskrona;SE;SEKAA;true;false;upply;Karlskrona;Karlskrona
se_seume_umea;Umea;SE;SEUME;true;false;upply;Umea;Umea,Umeå
si_sikop_koper;Koper;SI;SIKOP;true;false;upply;Koper;Koper,Capodistria,Port of Koper
ua_uaods_odesa;Odesa;UA;UAODS;true;false;upply;Odesa;Odessa,Odesa,Port of Odessa
ua_uailk_chornomorsk;Chornomorsk;UA;UAILK;true;false;upply;Chornomorsk;Chornomorsk,Illichivsk,Port of Chornomorsk
ua_uanlv_mykolaiv;Mykolaiv;UA;UANLV;true;false;upply;Mykolaiv;Mykolaiv,Nikolaev
ua_uakhe_kherson;Kherson;UA;UAKHE;true;false;upply;Kherson;Kherson
ua_uampw_mariupol;Mariupol;UA;UAMPW;true;false;upply;Mariupol;Mariupol,Mariupol Port
# ── ASIA ────────────────────────────────────────────────────────
bd_bdcgp_chittagong;Chittagong;BD;BDCGP;true;true;upply;Chittagong;Chittagong,Chattogram,Port of Chittagong
cn_cnsha_shanghai;Shanghai;CN;CNSHA;true;true;upply;Shanghai;Shanghai,Port of Shanghai,SIPG
cn_cntao_qingdao;Qingdao;CN;CNTAO;true;true;upply;Qingdao;Qingdao,Qingdao Port
cn_cnnbo_ningbo;Ningbo;CN;CNNBO;true;true;upply;Ningbo;Ningbo,Ningbo-Zhoushan,Port of Ningbo
cn_cnsnz_shenzhen;Shenzhen;CN;CNSNZ;true;true;upply;Shenzhen;Shenzhen,Port of Shenzhen,Yantian,Shekou
cn_cntsn_tianjin;Tianjin;CN;CNTSN;true;true;upply;Tianjin;Tianjin,Tianjin Xingang,Port of Tianjin
cn_cnggz_guangzhou;Guangzhou;CN;CNGGZ;true;true;upply;Guangzhou;Guangzhou,Canton,Nansha,Port of Guangzhou
cn_cnxmn_xiamen;Xiamen;CN;CNXMN;true;true;upply;Xiamen;Xiamen,Port of Xiamen
cn_cndlc_dalian;Dalian;CN;CNDLC;true;true;upply;Dalian;Dalian,Port of Dalian
cn_cnlyg_lianyungang;Lianyungang;CN;CNLYG;true;false;upply;Lianyungang;Lianyungang
cn_cnnji_nanjing;Nanjing;CN;CNNJI;true;false;upply;Nanjing;Nanjing,Nanking
cn_cncqi_chongqing;Chongqing;CN;CNCQI;true;false;upply;Chongqing;Chongqing,Chungking
cn_cnfzh_fuzhou;Fuzhou;CN;CNFZH;true;false;upply;Fuzhou;Fuzhou,Port of Fuzhou
cn_cnyat_yantai;Yantai;CN;CNYAT;true;false;upply;Yantai;Yantai,Port of Yantai
cn_cnntg_nantong;Nantong;CN;CNNTG;true;false;upply;Nantong;Nantong
cn_cnwnz_wenzhou;Wenzhou;CN;CNWNZ;true;false;upply;Wenzhou;Wenzhou
cn_cnzng_zhanjiang;Zhanjiang;CN;CNZNG;true;false;upply;Zhanjiang;Zhanjiang
cn_cnhko_haikou;Haikou;CN;CNHKO;true;false;upply;Haikou;Haikou,Hainan
cn_cnrzh_rizhao;Rizhao;CN;CNRZH;true;false;upply;Rizhao;Rizhao
cn_cnqzl_quanzhou;Quanzhou;CN;CNQZL;true;false;upply;Quanzhou;Quanzhou
cn_cnfan_fangcheng;Fangcheng;CN;CNFAN;true;false;upply;Fangcheng;Fangcheng,Fangchenggang
cn_cnqsn_zhuhai;Zhuhai;CN;CNQSN;true;false;upply;Zhuhai;Zhuhai,Qianshan
cn_cnwei_weihai;Weihai;CN;CNWEI;true;false;upply;Weihai;Weihai
cn_cnyik_yingkou;Yingkou;CN;CNYIK;true;false;upply;Yingkou;Yingkou
hk_hkhkg_hong_kong;Hong Kong;HK;HKHKG;true;true;upply;Hong Kong;Hong Kong,Kwai Chung,Hongkong
id_idtpp_tanjung_priok;Tanjung Priok;ID;IDTPP;true;true;upply;Tanjung Priok;Tanjung Priok,Jakarta,Port of Jakarta
id_idsub_surabaya;Surabaya;ID;IDSUB;true;true;upply;Surabaya;Surabaya,Tanjung Perak
id_idblw_belawan;Belawan;ID;IDBLW;true;false;upply;Belawan;Belawan,Medan,Port of Belawan
id_idsrg_semarang;Semarang;ID;IDSRG;true;false;upply;Semarang;Semarang,Tanjung Emas
id_idmak_makassar;Makassar;ID;IDMAK;true;false;upply;Makassar;Makassar,Ujung Pandang
id_idbpn_balikpapan;Balikpapan;ID;IDBPN;true;false;upply;Balikpapan;Balikpapan
id_idpnk_pontianak;Pontianak;ID;IDPNK;true;false;upply;Pontianak;Pontianak
id_idbdj_banjarmasin;Banjarmasin;ID;IDBDJ;true;false;upply;Banjarmasin;Banjarmasin
id_idbit_bitung;Bitung;ID;IDBIT;true;false;upply;Bitung;Bitung,Sulawesi
id_idplm_palembang;Palembang;ID;IDPLM;true;false;upply;Palembang;Palembang,Port of Palembang
id_idkoe_kupang;Kupang;ID;IDKOE;true;false;upply;Kupang;Kupang,Timor
id_idsoq_sorong;Sorong;ID;IDSOQ;true;false;upply;Sorong;Sorong,West Papua
id_idamq_ambon;Ambon;ID;IDAMQ;true;false;upply;Ambon;Ambon,Maluku
in_inmun_mundra;Mundra;IN;INMUN;true;true;upply;Mundra;Mundra,Port of Mundra
in_innsa_nhava_sheva;Nhava Sheva;IN;INNSA;true;true;upply;Nhava Sheva;Nhava Sheva,JNPT,Navi Mumbai,Jawaharlal Nehru Port
in_inmaa_chennai;Chennai;IN;INMAA;true;true;upply;Chennai;Chennai,Madras,Port of Chennai
in_inccu_kolkata;Kolkata;IN;INCCU;true;false;upply;Kolkata;Kolkata,Calcutta,Port of Kolkata
in_incok_cochin;Cochin;IN;INCOK;true;false;upply;Cochin;Cochin,Kochi,Port of Cochin
in_inixy_kandla;Kandla;IN;INIXY;true;false;upply;Kandla;Kandla,Deendayal Port
in_inhal_haldia;Haldia;IN;INHAL;true;false;upply;Haldia;Haldia,Haldia Dock Complex
in_inpav_pipavav;Pipavav;IN;INPAV;true;false;upply;Pipavav;Pipavav,APM Terminals Pipavav
in_inviz_vizag;Vizag;IN;INVIZ;true;false;upply;Vizag;Visakhapatnam,Vizag,Port of Visakhapatnam
in_intut_tuticorin;Tuticorin;IN;INTUT;true;false;upply;Tuticorin;Tuticorin,Thoothukudi,V.O.C Port
in_inixe_mangalore;Mangalore;IN;INIXE;true;false;upply;Mangalore;Mangalore,New Mangalore Port
in_inppt_paradip;Paradip;IN;INPPT;true;false;upply;Paradip;Paradip,Paradeep,Paradip Port
in_inkri_krishnapatnam;Krishnapatnam;IN;INKRI;true;false;upply;Krishnapatnam;Krishnapatnam,KPCL
in_indah_dahej;Dahej;IN;INDAH;true;false;upply;Dahej;Dahej,Port of Dahej
in_inmrm_mormugao;Mormugao;IN;INMRM;true;false;upply;Mormugao;Mormugao,Marmagao,Goa Port
in_inenr_ennore;Ennore;IN;INENR;true;false;upply;Ennore;Ennore,Kamarajar Port,Chennai North
jp_jpyok_yokohama;Yokohama;JP;JPYOK;true;true;upply;Yokohama;Yokohama,Port of Yokohama
jp_jpngo_nagoya;Nagoya;JP;JPNGO;true;true;upply;Nagoya;Nagoya,Port of Nagoya
jp_jpukb_kobe;Kobe;JP;JPUKB;true;true;upply;Kobe;Kobe,Port of Kobe
jp_jptyo_tokyo;Tokyo;JP;JPTYO;true;true;upply;Tokyo;Tokyo,Port of Tokyo
jp_jposa_osaka;Osaka;JP;JPOSA;true;false;upply;Osaka;Osaka,Port of Osaka
jp_jphkt_hakata;Hakata;JP;JPHKT;true;false;upply;Hakata;Hakata,Fukuoka,Port of Hakata
jp_jpsmz_shimizu;Shimizu;JP;JPSMZ;true;false;upply;Shimizu;Shimizu,Port of Shimizu
jp_jpkij_niigata;Niigata;JP;JPKIJ;true;false;upply;Niigata;Niigata,Port of Niigata
jp_jpkkj_kitakyushu;Kitakyushu;JP;JPKKJ;true;false;upply;Kitakyushu;Kitakyushu,Port of Kitakyushu
jp_jptmk_tomakomai;Tomakomai;JP;JPTMK;true;false;upply;Tomakomai;Tomakomai,Port of Tomakomai
jp_jphij_hiroshima;Hiroshima;JP;JPHIJ;true;false;upply;Hiroshima;Hiroshima,Port of Hiroshima
jp_jpmur_muroran;Muroran;JP;JPMUR;true;false;upply;Muroran;Muroran,Port of Muroran
jp_jpchb_chiba;Chiba;JP;JPCHB;true;false;upply;Chiba;Chiba,Port of Chiba
jp_jpngs_nagasaki;Nagasaki;JP;JPNGS;true;false;upply;Nagasaki;Nagasaki,Port of Nagasaki
kh_khshv_sihanoukville;Sihanoukville;KH;KHSHV;true;false;upply;Sihanoukville;Sihanoukville,Preah Sihanouk
kh_khpnh_phnom_penh;Phnom Penh;KH;KHPNH;true;false;upply;Phnom Penh;Phnom Penh,Phnom Penh Autonomous Port
kr_krpus_busan;Busan;KR;KRPUS;true;true;upply;Busan;Busan,Pusan,Port of Busan
kr_krinc_incheon;Incheon;KR;KRINC;true;true;upply;Incheon;Incheon,Inch'on,Port of Incheon
kr_krkan_gwangyang;Gwangyang;KR;KRKAN;true;true;upply;Gwangyang;Gwangyang,Port of Gwangyang
kr_krusn_ulsan;Ulsan;KR;KRUSN;true;false;upply;Ulsan;Ulsan,Port of Ulsan
kr_krptk_pyeongtaek;Pyeongtaek;KR;KRPTK;true;false;upply;Pyeongtaek;Pyeongtaek,Dangjin,Port of Pyeongtaek
kr_krkpo_pohang;Pohang;KR;KRKPO;true;false;upply;Pohang;Pohang,Port of Pohang
