country,hs_code,year,partner_country,import_value_usd
JPN,090111,2024,World,680000000
JPN,090111,2024,Brazil,210000000
JPN,090111,2024,Colombia,135000000
JPN,090111,2024,Vietnam,95000000
JPN,090111,2024,Ethiopia,65000000
JPN,090111,2024,Guatemala,48000000
JPN,090111,2024,Indonesia,35000000
JPN,090111,2024,Honduras,28000000
JPN,090111,2024,Tanzania,18000000
JPN,090111,2024,Kenya,12000000
JPN,090111,2024,Peru,9000000
JPN,090111,2023,World,660000000
JPN,090111,2022,World,630000000
JPN,090111,2021,World,580000000
JPN,090111,2020,World,520000000
USA,090111,2024,World,5800000000
USA,090111,2024,Brazil,1580000000
USA,090111,2024,Colombia,1100000000
USA,090111,2024,Vietnam,480000000
USA,090111,2024,Guatemala,380000000
USA,090111,2024,Honduras,320000000
USA,090111,2024,Nicaragua,240000000
USA,090111,2024,Peru,220000000
USA,090111,2024,Indonesia,195000000
USA,090111,2024,Mexico,180000000
USA,090111,2024,Ethiopia,150000000
USA,090111,2023,World,5550000000
USA,090111,2022,World,5900000000
USA,090111,2021,World,5100000000
USA,090111,2020,World,4400000000
JPN,950300,2020,World,2049643785.119
JPN,950300,2021,World,2417956371.862
JPN,950300,2022,World,2759361399.331
JPN,950300,2023,World,2674712609.125
JPN,950300,2024,World,2760028751.299
USA,950300,2020,World,14361029188
USA,950300,2021,World,19680481161
USA,950300,2022,World,22153371335
USA,950300,2023,World,16859964089
USA,950300,2024,World,18907308875
DEU,950300,2020,World,33680.921
DEU,950300,2020,World,25957105.065
DEU,950300,2020,World,152794335.171
DEU,950300,2020,World,181270.908
DEU,950300,2020,World,32315.447
DEU,950300,2020,World,5997753.183
DEU,950300,2020,World,8502.501
DEU,950300,2020,World,855955524.288
DEU,950300,2020,World,421583.982
DEU,950300,2020,World,37.708
DEU,950300,2020,World,1941.372
DEU,950300,2020,World,20256233.271
DEU,950300,2020,World,178.254
DEU,950300,2020,World,305513580.718
DEU,950300,2020,World,1053350.347
DEU,950300,2020,World,174.826
DEU,950300,2020,World,51544.058
DEU,950300,2020,World,3417.683
DEU,950300,2020,World,24425.409
DEU,950300,2020,World,10203.916
DEU,950300,2020,World,51812334.372
DEU,950300,2020,World,95852726.547
DEU,950300,2020,World,14.855
DEU,950300,2020,World,90522452.292
DEU,950300,2020,World,10525772.263
DEU,950300,2020,World,2492793.788
DEU,950300,2020,World,2022052.756
DEU,950300,2020,World,3068595.161
DEU,950300,2020,World,30629155.903
DEU,950300,2020,World,9744650.507
DEU,950300,2020,World,4029.004
DEU,950300,2020,World,1607.717
DEU,950300,2020,World,5.713
DEU,950300,2020,World,4009.579
DEU,950300,2020,World,146.26
DEU,950300,2020,World,316773.883
DEU,950300,2020,World,65283364.677
DEU,950300,2020,World,284.521
DEU,950300,2020,World,1443499.869
DEU,950300,2020,World,21962941.607
DEU,950300,2020,World,83363.593
DEU,950300,2020,World,46036.458
DEU,950300,2020,World,90622.885
DEU,950300,2020,World,262.811
DEU,950300,2020,World,303276976.062
DEU,950300,2020,World,17143994.374
DEU,950300,2020,World,49615440.431
DEU,950300,2020,World,358026.041
DEU,950300,2020,World,90205400.744
DEU,950300,2020,World,52350.773
DEU,950300,2020,World,401.072
DEU,950300,2020,World,270.809
DEU,950300,2020,World,995285.153
DEU,950300,2020,World,151402569.04
DEU,950300,2020,World,13.712
DEU,950300,2020,World,277267.703
DEU,950300,2020,World,11825.344
DEU,950300,2020,World,4.571
DEU,950300,2020,World,481060.356
DEU,950300,2020,World,120184.532
DEU,950300,2020,World,780893.225
DEU,950300,2020,World,1066252.073
DEU,950300,2020,World,163383.775
DEU,950300,2020,World,27.424
DEU,950300,2020,World,761.009
DEU,950300,2020,World,2679912.809
DEU,950300,2020,World,21119334.864
DEU,950300,2020,World,227659.304
DEU,950300,2020,World,65419.327
DEU,950300,2020,World,874.132
DEU,950300,2020,World,545.047
DEU,950300,2020,World,853203698.44
DEU,950300,2020,World,20642474.911
DEU,950300,2020,World,1201146.013
DEU,950300,2020,World,1412841.273
DEU,950300,2020,World,992134.851
DEU,950300,2020,World,1044.387
DEU,950300,2020,World,3833626.038
DEU,950300,2020,World,514.195
DEU,950300,2020,World,210057.834
DEU,950300,2020,World,720121.079
DEU,950300,2020,World,4049.572
DEU,950300,2020,World,3729278.715
DEU,950300,2020,World,706555.47
DEU,950300,2020,World,301.661
DEU,950300,2020,World,83979244.389
DEU,950300,2020,World,11239407.628
DEU,950300,2020,World,6222662.114
DEU,950300,2020,World,26761014.805
DEU,950300,2020,World,3448952537.633
DEU,950300,2020,World,2344.73
DEU,950300,2020,World,468.489
DEU,950300,2020,World,9668146.277
DEU,950300,2020,World,78.843
DEU,950300,2020,World,294.805
DEU,950300,2020,World,4177.549
DEU,950300,2020,World,788.432
DEU,950300,2020,World,36.565
DEU,950300,2020,World,940.406
DEU,950300,2020,World,475.345
DEU,950300,2020,World,4.571
DEU,950300,2020,World,99830.405
DEU,950300,2020,World,628.461
DEU,950300,2020,World,12055.018
DEU,950300,2020,World,60.561
DEU,950300,2020,World,151.973
DEU,950300,2020,World,16846.174
DEU,950300,2020,World,2878032.176
DEU,950300,2020,World,538.191
DEU,950300,2020,World,1728.838
DEU,950300,2020,World,3372123.378
DEU,950300,2020,World,209.106
DEU,950300,2020,World,17913.414
DEU,950300,2020,World,55819.876
DEU,950300,2020,World,2817.789
DEU,950300,2020,World,628505.226
DEU,950300,2020,World,7815515.088
DEU,950300,2020,World,723.301
DEU,950300,2020,World,957.546
DEU,950300,2020,World,173.684
DEU,950300,2020,World,79076.349
DEU,950300,2020,World,538.191
DEU,950300,2020,World,390.788
DEU,950300,2020,World,12206676.004
DEU,950300,2020,World,5939.525
DEU,950300,2020,World,6480.001
DEU,950300,2020,World,51.42
DEU,950300,2020,World,1053.529
DEU,950300,2020,World,662.74
DEU,950300,2020,World,11399.134
DEU,950300,2020,World,2552670.092
DEU,950300,2020,World,266888.961
DEU,950300,2020,World,10.284
DEU,950300,2020,World,126591.403
DEU,950300,2020,World,759.866
DEU,950300,2021,World,34.245
DEU,950300,2021,World,62220827.295
DEU,950300,2021,World,440.458
DEU,950300,2021,World,4526.205
DEU,950300,2021,World,523.117
DEU,950300,2021,World,7.085
DEU,950300,2021,World,512.49
DEU,950300,2021,World,353.075
DEU,950300,2021,World,559.724
DEU,950300,2021,World,5152186.253
DEU,950300,2021,World,4337.269
DEU,950300,2021,World,31.883
DEU,950300,2021,World,172.404
DEU,950300,2021,World,3146.97
DEU,950300,2021,World,949.405
DEU,950300,2021,World,37.787
DEU,950300,2021,World,1056.862
DEU,950300,2021,World,20.074
DEU,950300,2021,World,13260.966
DEU,950300,2021,World,132.255
DEU,950300,2021,World,9459.804
DEU,950300,2021,World,36.606
DEU,950300,2021,World,2778.544
DEU,950300,2021,World,2535449.389
DEU,950300,2021,World,31158851.597
DEU,950300,2021,World,11.809
DEU,950300,2021,World,122103.618
DEU,950300,2021,World,67.309
DEU,950300,2021,World,219.638
DEU,950300,2021,World,2708.874
DEU,950300,2021,World,41.33
DEU,950300,2021,World,100.372
DEU,950300,2021,World,4260369.194
DEU,950300,2021,World,49.596
DEU,950300,2021,World,42.511
DEU,950300,2021,World,7060.313
DEU,950300,2021,World,29200.103
DEU,950300,2021,World,401.49
DEU,950300,2021,World,244276.906
DEU,950300,2021,World,4850.939
DEU,950300,2021,World,361.341
DEU,950300,2021,World,3623225.26
DEU,950300,2021,World,358.979
DEU,950300,2021,World,99.192
DEU,950300,2021,World,13658988.229
DEU,950300,2021,World,1.181
DEU,950300,2021,World,20.074
DEU,950300,2021,World,18.894
DEU,950300,2021,World,28.34
DEU,950300,2021,World,47.234
DEU,950300,2021,World,79.117
DEU,950300,2021,World,191.298
DEU,950300,2021,World,149.968
DEU,950300,2021,World,6892.632
DEU,950300,2021,World,745093.862
DEU,950300,2021,World,34471.425
DEU,950300,2021,World,7.085
DEU,950300,2021,World,75723.302
DEU,950300,2021,World,276896.755
DEU,950300,2021,World,65803721.743
DEU,950300,2021,World,3014874.035
DEU,950300,2021,World,10316475.057
DEU,950300,2021,World,3410524.331
DEU,950300,2021,World,104235132.493
DEU,950300,2021,World,2185.757
DEU,950300,2021,World,53187.926
DEU,950300,2021,World,68.489
DEU,950300,2021,World,2613.225
DEU,950300,2021,World,397.947
DEU,950300,2021,World,1094988.514
DEU,950300,2021,World,527.841
DEU,950300,2021,World,2836.406
DEU,950300,2021,World,331.819
DEU,950300,2021,World,1440423.088
DEU,950300,2021,World,69800.149
DEU,950300,2021,World,303650.134
DEU,950300,2021,World,5331.546
DEU,950300,2021,World,1698.065
DEU,950300,2021,World,8145280.658
DEU,950300,2021,World,9365387.504
DEU,950300,2021,World,15.351
DEU,950300,2021,World,521840.842
DEU,950300,2021,World,32808420.069
DEU,950300,2021,World,977340102.35
DEU,950300,2021,World,777629.872
DEU,950300,2021,World,84823833.78
DEU,950300,2021,World,119.266
DEU,950300,2021,World,772.277
DEU,950300,2021,World,32779.265
DEU,950300,2021,World,5195.748
DEU,950300,2021,World,419621959.804
DEU,950300,2021,World,60942874.062
DEU,950300,2021,World,17346912.359
DEU,950300,2021,World,2348623.285
DEU,950300,2021,World,1142819074.963
DEU,950300,2021,World,53209.182
DEU,950300,2021,World,1334579.799
DEU,950300,2021,World,4827499.245
DEU,950300,2021,World,1649.65
DEU,950300,2021,World,36088.012
DEU,950300,2021,World,297004.3
DEU,950300,2021,World,1180941.535
DEU,950300,2021,World,1029.703
DEU,950300,2021,World,162573.77
DEU,950300,2021,World,62109.262
DEU,950300,2021,World,1453942.66
DEU,950300,2021,World,784.086
DEU,950300,2021,World,7656549.719
DEU,950300,2021,World,5550886.69
DEU,950300,2021,World,9340365.255
DEU,950300,2021,World,11631257.876
DEU,950300,2021,World,147806451.001
DEU,950300,2021,World,3169976.556
DEU,950300,2021,World,136891868.608
DEU,950300,2021,World,62.585
DEU,950300,2021,World,2090.108
DEU,950300,2021,World,405179716.125
DEU,950300,2021,World,3352.438
DEU,950300,2021,World,60961.474
DEU,950300,2021,World,1034.426
DEU,950300,2021,World,12.989
DEU,950300,2021,World,38182.843
DEU,950300,2021,World,109693546.68
DEU,950300,2021,World,1363.884
DEU,950300,2021,World,424303.665
DEU,950300,2021,World,364393.15
DEU,950300,2021,World,22.436
DEU,950300,2021,World,27086110.306
DEU,950300,2021,World,433237.99
DEU,950300,2021,World,1930594.666
DEU,950300,2021,World,38389449.182
DEU,950300,2021,World,603.415
DEU,950300,2021,World,172265.021
DEU,950300,2021,World,35857859.998
DEU,950300,2021,World,3183315.458
DEU,950300,2021,World,1440.639
DEU,950300,2021,World,20856.204
DEU,950300,2021,World,181064.728
DEU,950300,2021,World,1187248.464
DEU,950300,2021,World,399.128
DEU,950300,2021,World,23.617
DEU,950300,2021,World,17531403.919
DEU,950300,2021,World,364794.639
DEU,950300,2021,World,136998943.525
DEU,950300,2021,World,36097337.922
DEU,950300,2021,World,7001447.391
DEU,950300,2021,World,4224529645.873
DEU,950300,2022,World,612.033
DEU,950300,2022,World,4006.806
DEU,950300,2022,World,54821984.513
DEU,950300,2022,World,821.692
DEU,950300,2022,World,175.774
DEU,950300,2022,World,848778.851
DEU,950300,2022,World,12162088.462
DEU,950300,2022,World,705910.397
DEU,950300,2022,World,4867332.65
DEU,950300,2022,World,14648476.47
DEU,950300,2022,World,18404.41
DEU,950300,2022,World,325.076
DEU,950300,2022,World,2689.558
DEU,950300,2022,World,577.09
DEU,950300,2022,World,1535.377
DEU,950300,2022,World,205.423
DEU,950300,2022,World,63.533
DEU,950300,2022,World,2286796.36
DEU,950300,2022,World,110578.938
DEU,950300,2022,World,1088809.161
DEU,950300,2022,World,1663.502
DEU,950300,2022,World,2418.484
DEU,950300,2022,World,9667.583
DEU,950300,2022,World,10710788.35
DEU,950300,2022,World,118747786.939
DEU,950300,2022,World,21461.399
DEU,950300,2022,World,7000812.579
DEU,950300,2022,World,28535902.375
DEU,950300,2022,World,28994344.882
DEU,950300,2022,World,393455104.72
DEU,950300,2022,World,16271179.759
DEU,950300,2022,World,265.779
DEU,950300,2022,World,46.591
DEU,950300,2022,World,350368.882
DEU,950300,2022,World,1334.19
DEU,950300,2022,World,36035.836
DEU,950300,2022,World,112.241
DEU,950300,2022,World,540.029
DEU,950300,2022,World,1191.241
DEU,950300,2022,World,41352.478
DEU,950300,2022,World,9.53
DEU,950300,2022,World,374075.109
DEU,950300,2022,World,126901805.582
DEU,950300,2022,World,8812286.81
DEU,950300,2022,World,747.57
DEU,950300,2022,World,385.433
DEU,950300,2022,World,29.649
DEU,950300,2022,World,1812815.834
DEU,950300,2022,World,77951.639
DEU,950300,2022,World,1164147.482
DEU,950300,2022,World,572.855
DEU,950300,2022,World,553.795
DEU,950300,2022,World,117996.399
DEU,950300,2022,World,135847.014
DEU,950300,2022,World,2.118
DEU,950300,2022,World,569072.271
DEU,950300,2022,World,5.294
DEU,950300,2022,World,27115839.251
DEU,950300,2022,World,1867.866
DEU,950300,2022,World,3626.667
DEU,950300,2022,World,41992.042
DEU,950300,2022,World,596302.454
DEU,950300,2022,World,11747.225
DEU,950300,2022,World,928432489.385
DEU,950300,2022,World,18609.833
DEU,950300,2022,World,271.074
DEU,950300,2022,World,85118471.301
DEU,950300,2022,World,6561.885
DEU,950300,2022,World,17500023.808
DEU,950300,2022,World,10004.307
DEU,950300,2022,World,21.178
DEU,950300,2022,World,11283867.427
DEU,950300,2022,World,73020.43
DEU,950300,2022,World,3017.811
DEU,950300,2022,World,27830803.08
DEU,950300,2022,World,450.024
DEU,950300,2022,World,10.589
DEU,950300,2022,World,99415.156
DEU,950300,2022,World,63400.497
DEU,950300,2022,World,4146411315.525
DEU,950300,2022,World,761067.506
DEU,950300,2022,World,32628.358
DEU,950300,2022,World,1296193.113
DEU,950300,2022,World,977481.595
DEU,950300,2022,World,290391.747
DEU,950300,2022,World,5780864.188
DEU,950300,2022,World,34312266.319
DEU,950300,2022,World,35185881.223
DEU,950300,2022,World,67836.149
DEU,950300,2022,World,2114012.403
DEU,950300,2022,World,20.119
DEU,950300,2022,World,1293352.135
DEU,950300,2022,World,1198.653
DEU,950300,2022,World,433299.379
DEU,950300,2022,World,7465.111
DEU,950300,2022,World,507.204
DEU,950300,2022,World,14.824
DEU,950300,2022,World,93036216.544
DEU,950300,2022,World,98010324.631
DEU,950300,2022,World,7560254.328
DEU,950300,2022,World,63.533
DEU,950300,2022,World,2735309.741
DEU,950300,2022,World,5.294
DEU,950300,2022,World,2327973.064
DEU,950300,2022,World,25575849.388
DEU,950300,2022,World,595.091
DEU,950300,2022,World,1656.09
DEU,950300,2022,World,285.898
DEU,950300,2022,World,304.958
DEU,950300,2022,World,4.236
DEU,950300,2022,World,796.278
DEU,950300,2022,World,4771619.342
DEU,950300,2022,World,393789217.662
DEU,950300,2022,World,1234826828.066
DEU,950300,2022,World,212183.859
DEU,950300,2022,World,10994755.866
DEU,950300,2022,World,75268.435
DEU,950300,2022,World,78.357
DEU,950300,2022,World,139.772
DEU,950300,2022,World,18.001
DEU,950300,2022,World,768.748
DEU,950300,2022,World,69.886
DEU,950300,2022,World,110475.167
DEU,950300,2022,World,338.842
DEU,950300,2022,World,107075.101
DEU,950300,2022,World,75185586.664
DEU,950300,2022,World,154.597
DEU,950300,2022,World,142948.928
DEU,950300,2022,World,4.236
DEU,950300,2022,World,43756836.358
DEU,950300,2022,World,6728372.04
DEU,950300,2022,World,6194.454
DEU,950300,2022,World,3018.87
DEU,950300,2022,World,5.294
DEU,950300,2022,World,1268.539
DEU,950300,2022,World,149.302
DEU,950300,2022,World,6314116.635
DEU,950300,2022,World,2543482.868
DEU,950300,2022,World,119724061.409
DEU,950300,2022,World,829771.938
DEU,950300,2022,World,549719.104
DEU,950300,2023,World,15.264
DEU,950300,2023,World,431.761
DEU,950300,2023,World,159.185
DEU,950300,2023,World,98.127
DEU,950300,2023,World,2224629.414
DEU,950300,2023,World,92056655.893
DEU,950300,2023,World,419.768
DEU,950300,2023,World,10685258.673
DEU,950300,2023,World,92252069.124
DEU,950300,2023,World,16.355
DEU,950300,2023,World,175606.746
DEU,950300,2023,World,160738.253
DEU,950300,2023,World,3.271
DEU,950300,2023,World,19746060.636
DEU,950300,2023,World,97539844.658
DEU,950300,2023,World,31606.859
DEU,950300,2023,World,144800.171
DEU,950300,2023,World,229990.082
DEU,950300,2023,World,3438.823
DEU,950300,2023,World,5061555.727
DEU,950300,2023,World,2337.614
DEU,950300,2023,World,964.92
DEU,950300,2023,World,41.432
DEU,950300,2023,World,1163304.468
DEU,950300,2023,World,21206.437
DEU,950300,2023,World,141221.789
DEU,950300,2023,World,5450671.501
DEU,950300,2023,World,24382863.962
DEU,950300,2023,World,13364.962
DEU,950300,2023,World,652.003
DEU,950300,2023,World,38040.751
DEU,950300,2023,World,570164.233
DEU,950300,2023,World,298.744
DEU,950300,2023,World,2256.932
DEU,950300,2023,World,10201.986
DEU,950300,2023,World,1449372.22
DEU,950300,2023,World,283724.686
DEU,950300,2023,World,180.991
DEU,950300,2023,World,9.813
DEU,950300,2023,World,234176.854
DEU,950300,2023,World,27.258
DEU,950300,2023,World,44.703
DEU,950300,2023,World,29750.069
DEU,950300,2023,World,14917.557
DEU,950300,2023,World,866730488.507
DEU,950300,2023,World,160.275
DEU,950300,2023,World,1.09
DEU,950300,2023,World,13884795.438
DEU,950300,2023,World,256.222
DEU,950300,2023,World,600071.306
DEU,950300,2023,World,26581.642
DEU,950300,2023,World,367477001.635
DEU,950300,2023,World,906255.19
DEU,950300,2023,World,1658.354
DEU,950300,2023,World,345.627
DEU,950300,2023,World,1537.33
DEU,950300,2023,World,315.098
DEU,950300,2023,World,73678.468
DEU,950300,2023,World,11017207.561
DEU,950300,2023,World,148985.853
DEU,950300,2023,World,22037638.064
DEU,950300,2023,World,1.09
DEU,950300,2023,World,1180.801
DEU,950300,2023,World,10.903
DEU,950300,2023,World,786.11
DEU,950300,2023,World,112402.84
DEU,950300,2023,World,6552.735
DEU,950300,2023,World,309.647
DEU,950300,2023,World,1679.07
DEU,950300,2023,World,36186607.925
DEU,950300,2023,World,1.09
DEU,950300,2023,World,266.034
DEU,950300,2023,World,238.777
DEU,950300,2023,World,1903803.821
DEU,950300,2023,World,24839976.623
DEU,950300,2023,World,97.037
DEU,950300,2023,World,352106.452
DEU,950300,2023,World,21793580.863
DEU,950300,2023,World,530.979
DEU,950300,2023,World,1991.988
DEU,950300,2023,World,11238638.746
DEU,950300,2023,World,10257444.695
DEU,950300,2023,World,4013.414
DEU,950300,2023,World,2120.644
DEU,950300,2023,World,213.7
DEU,950300,2023,World,456.838
DEU,950300,2023,World,3231798.898
DEU,950300,2023,World,438.303
DEU,950300,2023,World,280203
DEU,950300,2023,World,500.45
DEU,950300,2023,World,5972.692
DEU,950300,2023,World,71344061.45
DEU,950300,2023,World,328.182
DEU,950300,2023,World,139394.437
DEU,950300,2023,World,4788395.009
DEU,950300,2023,World,64144738.748
DEU,950300,2023,World,343482696.3
DEU,950300,2023,World,9.813
DEU,950300,2023,World,978.004
DEU,950300,2023,World,23829571.113
DEU,950300,2023,World,50426869.045
DEU,950300,2023,World,1181.891
DEU,950300,2023,World,25254174.869
DEU,950300,2023,World,1242780.089
DEU,950300,2023,World,2446178.353
DEU,950300,2023,World,537307.884
DEU,950300,2023,World,136846451.579
DEU,950300,2023,World,1954790.856
DEU,950300,2023,World,81748.908
DEU,950300,2023,World,23471.001
DEU,950300,2023,World,40.341
DEU,950300,2023,World,3095.377
DEU,950300,2023,World,266855.483
DEU,950300,2023,World,498.27
DEU,950300,2023,World,3224398.996
DEU,950300,2023,World,70.87
DEU,950300,2023,World,71560.005
DEU,950300,2023,World,16.355
DEU,950300,2023,World,5.452
DEU,950300,2023,World,8565205.888
DEU,950300,2023,World,1965807.3
DEU,950300,2023,World,229975.908
DEU,950300,2023,World,7386661.133
DEU,950300,2023,World,5197.485
DEU,950300,2023,World,3583437089.825
DEU,950300,2023,World,13.084
DEU,950300,2023,World,14.174
