Country,ISO3,Year,Imports_USD,Exports_USD,Net_Balance_USD,GDP_USD,Trade_Pct_GDP
"Denmark",DNK,2025,273377454738,324310154070,50932699332,462526660468,129.2
"Djibouti",DJI,2019,4763668897,5149667175,385998278,3088851450,320.9
"Djibouti",DJI,2020,3414846867,3682879345,268032478,3144136197,225.7
"Djibouti",DJI,2021,4096786536,4842477816,745691280,3392796953,263.5
"Djibouti",DJI,2022,5096060679,5673808948,577748269,3562814909,302.3
"Djibouti",DJI,2023,5269169091,5876570580,607401489,3898447007,285.9
"Djibouti",DJI,2024,4767585148,5248946382,481361234,4152145940,241.2
"Djibouti",DJI,2025,4430416214,5109812571,679396357,4624533092,206.3
"Dominica",DMA,2019,0,0,0,644259259,0
"Dominica",DMA,2020,0,0,0,528944444,0
"Dominica",DMA,2021,0,0,0,562911111,0
"Dominica",DMA,2022,0,0,0,623062963,0
"Dominica",DMA,2023,0,0,0,659311111,0
"Dominica",DMA,2024,0,0,0,688881481,0
"Dominica",DMA,2025,0,0,0,723859259,0
"Dominican Republic",DOM,2019,24593322194,20793631484,-3799690710,89146130745,50.9
"Dominican Republic",DOM,2020,20371828907,14764580794,-5607248113,78546672407,44.7
"Dominican Republic",DOM,2021,28855223090,20419747259,-8435475831,94850719517,52
"Dominican Republic",DOM,2022,36712448617,24994898871,-11717549746,113478103598,54.4
"Dominican Republic",DOM,2023,34354476733,25685265157,-8669211576,120456239154,49.8
"Dominican Republic",DOM,2024,36061223105,28296491456,-7764731649,124282245639,51.8
"Dominican Republic",DOM,2025,35489329537,30119023791,-5370305746,127407463759,51.5
"Ecuador",ECU,2019,25859813000,25875328000,15515000,107595830000,48.1
"Ecuador",ECU,2020,19849664000,22320897000,2471233000,95865473000,44
"Ecuador",ECU,2021,28075880000,29009062000,933182000,107179074000,53.3
"Ecuador",ECU,2022,35949643000,35914453000,-35190000,116133121000,61.9
"Ecuador",ECU,2023,34441841000,34606578000,164737000,120792801000,57.2
"Ecuador",ECU,2024,33359499000,37757097000,4397598000,123802374000,57.4
"Ecuador",ECU,2025,36383153500,40970936400,4587782900,130320560400,59.4
"Egypt",EGY,2019,78012528474,53041002278,-24971526196,318678815490,41.1
"Egypt",EGY,2020,75433562071,47872738615,-27560823456,383817841547,32.1
"Egypt",EGY,2021,81943913321,44850223072,-37093690249,424671765456,29.9
"Egypt",EGY,2022,104389057751,71927051672,-32462006079,476747720365,37
"Egypt",EGY,2023,84507685810,75645996852,-8861688958,395926071448,40.5
"Egypt",EGY,2024,90357257364,63713393301,-26643864063,389059910593,39.6
"Egypt",EGY,2025,115107510878,72393571622,-42713939256,365254630180,51.3
"El Salvador",SLV,2019,12388470000,8052490000,-4335980000,26881140000,76
"El Salvador",SLV,2020,10450130000,6112370000,-4337760000,24921190000,66.5
"El Salvador",SLV,2021,15411330000,8359050000,-7052280000,29043140000,81.8
"El Salvador",SLV,2022,17932560000,10336590000,-7595970000,31870110000,88.7
"El Salvador",SLV,2023,17125220000,9664110000,-7461110000,33565430000,79.8
"El Salvador",SLV,2024,18494180000,11391670000,-7102510000,34879730000,85.7
"El Salvador",SLV,2025,20597470000,11763690000,-8833780000,36708110000,88.2
"Equatorial Guinea",GNQ,2019,4971586018,5810566664,838980646,11364133550,94.9
"Equatorial Guinea",GNQ,2020,3668867870,4041173656,372305786,9893816008,77.9
"Equatorial Guinea",GNQ,2021,3889425323,5512726595,1623301272,12215878033,77
"Equatorial Guinea",GNQ,2022,3948328172,7249945761,3301617589,13687643436,81.8
"Equatorial Guinea",GNQ,2023,2870078833,4741380525,1871301692,12541814273,60.7
"Equatorial Guinea",GNQ,2024,3885243289,5961375350,2076132061,13254388261,74.3
"Equatorial Guinea",GNQ,2025,3643355302,5965354779,2321999477,12823210426,74.9
"Eritrea",ERI,2019,0,0,0,0,0
"Eritrea",ERI,2020,0,0,0,0,0
"Eritrea",ERI,2021,0,0,0,0,0
"Eritrea",ERI,2022,0,0,0,0,0
"Eritrea",ERI,2023,0,0,0,0,0
"Eritrea",ERI,2024,0,0,0,0,0
"Eritrea",ERI,2025,0,0,0,0,0
"Estonia",EST,2019,21780286721,22955204325,1174917604,31873748770,140.4
"Estonia",EST,2020,22032093730,21687304702,-344789028,31820771494,137.4
"Estonia",EST,2021,30079327378,29617994789,-461332589,37201101171,160.5
"Estonia",EST,2022,33737756552,33421529205,-316227347,38226641740,175.7
"Estonia",EST,2023,31856671495,32253419230,396747735,41470344395,154.6
"Estonia",EST,2024,32506629311,32636565839,129936528,43130419829,151
"Estonia",EST,2025,36400718572,36854468951,453750379,47030833799,155.8
"Eswatini",SWZ,2019,1933575698,2066646226,133070528,4617018959,86.6
"Eswatini",SWZ,2020,1670857423,1802851571,131994148,4134677810,84
"Eswatini",SWZ,2021,2178506944,2144557155,-33949789,4807069277,89.9
"Eswatini",SWZ,2022,2282013574,2112045177,-169968397,4746660274,92.6
"Eswatini",SWZ,2023,2367140007,2241325006,-125815001,4621191262,99.7
"Eswatini",SWZ,2024,2610423259,2611937419,1514160,4858885841,107.5
"Eswatini",SWZ,2025,0,0,0,5160679613,0
"Ethiopia",ETH,2019,19170757495,7291628540,-11879128955,91834517114,28.8
"Ethiopia",ETH,2020,16655574515,7032893577,-9622680938,98676811062,24
"Ethiopia",ETH,2021,18229409472,8323978508,-9905430964,109070960371,24.3
"Ethiopia",ETH,2022,22598141428,10151637926,-12446503502,123140304665,26.6
"Ethiopia",ETH,2023,19025475348,8962144166,-10063331182,135874093203,20.6
"Ethiopia",ETH,2024,17760943867,8294520633,-9466423234,149740297952,17.4
"Ethiopia",ETH,2025,25494178576,16785187368,-8708991208,126358758448,33.5
"Fiji",FJI,2019,3209508640,2707100051,-502408589,5344907153,110.7
"Fiji",FJI,2020,1973114226,1327735781,-645378445,4227719873,78.1
"Fiji",FJI,2021,2204446660,1422753332,-781693328,4158873156,87.2
"Fiji",FJI,2022,3446341363,2487954295,-958387068,4977861886,119.2
"Fiji",FJI,2023,3766590745,3149469474,-617121271,5476673518,126.3
"Fiji",FJI,2024,3852841335,3247013182,-605828153,5968125909,119
"Fiji",FJI,2025,0,0,0,6198013062,0
"Finland",FIN,2019,106661292345,108456929459,1795637114,267014821129,80.6
"Finland",FIN,2020,97119792948,97778840103,659047155,270000311606,72.2
"Finland",FIN,2021,117299452992,117459122934,159669942,294223210496,79.8
"Finland",FIN,2022,135299901222,129714531245,-5585369977,280253099309,94.6
"Finland",FIN,2023,126181886286,126248924941,67038655,295191741637,85.5
"Finland",FIN,2024,124115485971,125177301211,1061815240,298729432712,83.5
"Finland",FIN,2025,130205696940,134192277448,3986580508,317039368820,83.4
"France",FRA,2019,913209092424,895514342479,-17694749945,2722793515172,66.4
"France",FRA,2020,801836174373,756174143647,-45662030726,2647926055110,58.8
"France",FRA,2021,964103785592,928139254791,-35964530801,2966433692008,63.8
"France",FRA,2022,1099664152806,1023340977697,-76323175109,2794788137067,76
"France",FRA,2023,1105442442028,1053069574155,-52372867873,3056250648138,70.6
"France",FRA,2024,1081453951069,1071066237472,-10387713597,3160442622465,68.1
"France",FRA,2025,1137799795607,1124107902931,-13691892676,3366315927447,67.2
"Gabon",GAB,2019,3711865707,8678687832,4966822125,16874405465,73.4
"Gabon",GAB,2020,3454238782,7302825066,3848586284,15342236164,70.1
"Gabon",GAB,2021,4746351486,11849572429,7103220943,19444935097,85.3
"Gabon",GAB,2022,5004762839,13813536175,8808773336,20440655695,92.1
"Gabon",GAB,2023,5380346060,12355875610,6975529550,19388372071,91.5
"Gabon",GAB,2024,5739732546,13494077458,7754344912,20895684426,92
"Gabon",GAB,2025,6299423683,11890462993,5591039310,21427119323,84.9
"Gambia",GMB,2019,649852995,365730558,-284122437,1813609692,56
"Gambia",GMB,2020,684780894,174106926,-510673968,1812170891,47.4
"Gambia",GMB,2021,714636610,133283633,-581352977,2014158842,42.1
"Gambia",GMB,2022,797057190,188942456,-608114734,2204734528,44.7
"Gambia",GMB,2023,783973746,168026282,-615947464,2382262185,40
"Gambia",GMB,2024,803756501,210399923,-593356578,2404888738,42.2
"Gambia",GMB,2025,1282337369,330185893,-952151476,2593673988,62.2
"Georgia",GEO,2019,11201362124,9578376986,-1622985138,17638337117,117.8
"Georgia",GEO,2020,8964607358,5908062643,-3056544715,16010869216,92.9
"Georgia",GEO,2021,11109489894,8045446645,-3064043249,18853115589,101.6
"Georgia",GEO,2022,15544538955,13111621768,-2432917187,24984568960,114.7
"Georgia",GEO,2023,17815477929,15163333695,-2652144234,30777833601,107.2
"Georgia",GEO,2024,19023475636,16347695358,-2675780278,34189423333,103.5
"Georgia",GEO,2025,20300929831,18082223922,-2218705909,38143612855,100.6
"Germany",DEU,2019,1454588084839,1676629137012,222041052173,3959894794039,79.1
"Germany",DEU,2020,1332733837256,1541867660412,209133823156,3941398957074,72.9
"Germany",DEU,2021,1628851031194,1851846071996,222995040802,4355251953411,79.9
"Germany",DEU,2022,1813049636002,1916859170749,103809534747,4201021706479,88.8
"Germany",DEU,2023,1779045873341,1960255682616,181209809275,4562207532490,82
"Germany",DEU,2024,1764438191611,1941431210622,176993019011,4685592577805,79.1
"Germany",DEU,2025,1923292318697,2042329262308,119036943611,5050922925047,78.5
"Ghana",GHA,2019,26913986432,25597786148,-1316200284,68352629246,76.8
"Ghana",GHA,2020,24537944240,22070393252,-2467550988,70008243860,66.6
"Ghana",GHA,2021,25963543827,23898089227,-2065454600,79514204730,62.7
"Ghana",GHA,2022,26205330554,25623315467,-582015087,73919003212,70.1
"Ghana",GHA,2023,26272099172,25590486225,-681612947,80547146876,64.4
"Ghana",GHA,2024,28244066026,29197465999,953399973,83288585604,69
"Ghana",GHA,2025,0,0,0,114209905279,0
"Greece",GRC,2019,85057106801,82010713282,-3046393519,207305649887,80.6
"Greece",GRC,2020,74331725301,60184486580,-14147238721,191362985555,70.3
"Greece",GRC,2021,104244992302,87890002523,-16354989779,218303801895,88
"Greece",GRC,2022,128374908057,107320103000,-21054805057,217990189601,108.1
"Greece",GRC,2023,118150196971,106504786801,-11645410170,242946187738,92.5
"Greece",GRC,2024,122135634583,107906278861,-14229355722,256238371778,89.8
"Greece",GRC,2025,123451154938,110743741990,-12707412948,280635521324,83.5
"Grenada",GRD,2019,0,0,0,1213485185,0
"Grenada",GRD,2020,0,0,0,1043411111,0
"Grenada",GRD,2021,0,0,0,1122222222,0
"Grenada",GRD,2022,0,0,0,1224007407,0
"Grenada",GRD,2023,0,0,0,1336418519,0
"Grenada",GRD,2024,0,0,0,1351270370,0
"Grenada",GRD,2025,0,0,0,1420173229,0
"Guatemala",GTM,2019,21534755034,13591570047,-7943184987,77172331693,45.5
"Guatemala",GTM,2020,19272211250,12702168189,-6570043061,77719468248,41.1
"Guatemala",GTM,2021,27347172006,15241812022,-12105359984,86455522273,49.3
"Guatemala",GTM,2022,33938882281,18119750230,-15819132051,95609727056,54.4
"Guatemala",GTM,2023,33075327753,17331724160,-15743603593,104298081429,48.3
"Guatemala",GTM,2024,35574411055,17982554316,-17591856739,113215575151,47.3
"Guatemala",GTM,2025,38185944239,19185393858,-19000550381,123306008821,46.5
"Guinea",GIN,2019,5830607792,4710654158,-1119953634,13442861496,78.4
"Guinea",GIN,2020,9692379046,6617433829,-3074945217,14088693743,115.8
"Guinea",GIN,2021,10066835236,9596023581,-470811655,17069115738,115.2
"Guinea",GIN,2022,9705672892,9043059038,-662613854,19910452542,94.2
"Guinea",GIN,2023,11584168920,9888943025,-1695225895,22407615556,95.8
"Guinea",GIN,2024,14101095980,10351843899,-3749252081,25008678293,97.8
"Guinea",GIN,2025,17649957799,11738637526,-5911320273,28346024753,103.7
"Guinea-Bissau",GNB,2019,505407400,291804551,-213602849,1596214680,49.9
"Guinea-Bissau",GNB,2020,467483043,263737479,-203745564,1705062170,42.9
"Guinea-Bissau",GNB,2021,520356066,334639592,-185716474,1907611288,44.8
"Guinea-Bissau",GNB,2022,579925814,273823397,-306102417,1856239955,46
"Guinea-Bissau",GNB,2023,595898979,285372470,-310526509,2076748678,42.4
"Guinea-Bissau",GNB,2024,608204857,279080314,-329124543,2197777210,40.4
"Guinea-Bissau",GNB,2025,682869562,350530221,-332339341,2527930273,40.9
"Guyana",GUY,2019,0,0,0,5173760192,0
"Guyana",GUY,2020,0,0,0,5471256595,0
"Guyana",GUY,2021,0,0,0,8041362110,0
"Guyana",GUY,2022,0,0,0,14718388489,0
"Guyana",GUY,2023,0,0,0,16918503597,0
"Guyana",GUY,2024,0,0,0,24662714628,0
"Guyana",GUY,2025,0,0,0,27097477218,0
"Haiti",HTI,2019,5107129495,1585349843,-3521779652,15016090930,44.6
"Haiti",HTI,2020,4318064226,1110024755,-3208039471,14508222518,37.4
"Haiti",HTI,2021,6031369600,903284255,-5128085345,20754978152,33.4
"Haiti",HTI,2022,5201283685,787285238,-4413998447,20113007126,29.8
"Haiti",HTI,2023,4315356249,626235384,-3689120865,19572288894,25.2
"Haiti",HTI,2024,3993530417,531304704,-3462225713,24255657481,18.7
"Haiti",HTI,2025,4595232441,500396995,-4094835446,32077278409,15.9
"Honduras",HND,2019,14740482899,10007263183,-4733219716,24882225742,99.5
"Honduras",HND,2020,12172518450,8377646121,-3794872329,23352232484,88
"Honduras",HND,2021,18014411249,11079128213,-6935283036,28144331507,103.4
"Honduras",HND,2022,22079730542,13336955013,-8742775529,31426041807,112.7
"Honduras",HND,2023,21102469278,12838311191,-8264158087,34355805528,98.8
"Honduras",HND,2024,21355235204,12544270435,-8810964769,36980171442,91.7
"Honduras",HND,2025,22380972289,13857222810,-8523749479,39601409103,91.5
"Hungary",HUN,2019,130068829560,133707076997,3638247437,164936682034,159.9
"Hungary",HUN,2020,121131840171,123744764554,2612924383,158468487754,154.5
"Hungary",HUN,2021,146215765500,145547409482,-668356018,183282685440,159.2
"Hungary",HUN,2022,168435332297,158966257003,-9469075294,177002580544,185
"Hungary",HUN,2023,164525537991,173379370601,8853832610,213029511029,158.6
"Hungary",HUN,2024,159846246260,169805683763,9959437503,222848211034,147.9
"Hungary",HUN,2025,167980299598,179026907176,11046607578,246490213513,140.8
"Iceland",ISL,2019,9764032621,11172065684,1408033063,24985687022,83.8
"Iceland",ISL,2020,7605549122,7522355306,-83193816,22034665041,68.7
"Iceland",ISL,2021,10196648319,9802647461,-394000858,26234872402,76.2
"Iceland",ISL,2022,13505975928,13632709462,126733534,29176227825,93
"Iceland",ISL,2023,13715643196,13940823776,225180580,31701996434,87.2
"Iceland",ISL,2024,14510626908,14090127915,-420498993,33186621855,86.2
"Iceland",ISL,2025,16348934321,15476918000,-872016321,38582528789,82.5
"India",IND,2019,602315056053,529245063167,-73069992886,2835606256558,39.9
"India",IND,2020,510244747372,499728529073,-10516218299,2674851578587,37.8
"India",IND,2021,760902891806,677769255429,-83133636377,3167270623260,45.4
"India",IND,2022,866361019119,781290791564,-85070227555,3249938492013,50.7
"India",IND,2023,839102411987,782620610192,-56481801795,3500906030645,46.3
"India",IND,2024,897055898132,829785193474,-67270704658,3760813470501,45.9
"India",IND,2025,949660225776,880740846622,-68919379154,3956067115772,46.3
"Indonesia",IDN,2019,213034646335,208057763659,-4976882676,1119099871350,37.6
"Indonesia",IDN,2020,165646843302,183546577017,17899733715,1059054842698,33
"Indonesia",IDN,2021,222923845056,254109508154,31185663098,1186509691087,40.2
"Indonesia",IDN,2022,276506804558,323218198016,46711393458,1319101183380,45.5
"Indonesia",IDN,2023,269460535789,299031805851,29571270062,1371166925750,41.5
"Indonesia",IDN,2024,286245903351,311510024779,25264121428,1396301788462,42.8
"Indonesia",IDN,2025,297002335695,330279431219,33277095524,1445642584164,43.4
"Iran",IRN,2019,91441131367,77652596277,-13788535090,347988400958,48.6
"Iran",IRN,2020,71621658126,51664876276,-19956781850,280934329280,43.9
"Iran",IRN,2021,84130836516,89695394080,5564557564,407350685583,42.7
"Iran",IRN,2022,98698959865,108060448022,9361488157,422662261526,48.9
"Iran",IRN,2023,116536624174,109444045104,-7092579070,457510482317,49.4
"Iran",IRN,2024,135497500556,111928863188,-23568637368,475252089215,52.1
"Iran",IRN,2025,125082704286,93406513015,-31676191271,362682115433,60.2
"Iraq",IRQ,2019,72282500000,88902900000,16620400000,233636097800,69
"Iraq",IRQ,2020,54255237619,50199918398,-4055319221,180898797517,57.7
"Iraq",IRQ,2021,50706900000,78260500000,27553600000,209691945713,61.5
"Iraq",IRQ,2022,69638475862,127955205517,58316729655,287372232138,68.8
"Iraq",IRQ,2023,80207455824,106560874026,26353418202,268881051644,69.5
"Iraq",IRQ,2024,104517100000,111195200000,6678100000,279641257615,77.1
"Iraq",IRQ,2025,0,0,0,254367293538,0
"Ireland",IRL,2019,514830799947,534361678398,19530878451,407211793801,257.7
"Ireland",IRL,2020,518713605706,609592461958,90878856252,436009027819,258.8
"Ireland",IRL,2021,501936785224,723445227903,221508442679,530394123830,231
"Ireland",IRL,2022,538742737110,764969597259,226226860149,548341794599,237.8
"Ireland",IRL,2023,585093268388,774613383952,189520115564,567372737459,239.6
"Ireland",IRL,2024,622469214439,877092941905,254623727466,609157459747,246.2
"Ireland",IRL,2025,720923704651,1010863026885,289939322234,721701359046,240
"Israel",ISR,2019,109553655514,116111159420,6557503906,399207771082,56.5
"Israel",ISR,2020,98559641596,111580807004,13021165408,410908899711,51.1
"Israel",ISR,2021,127330211936,141134707991,13804496055,489735019666,54.8
"Israel",ISR,2022,153716570794,164717379095,11000808301,525157951213,60.6
"Israel",ISR,2023,141949720798,155704384530,13754663732,513393395492,58
"Israel",ISR,2024,140903132496,154003411595,13100279099,542284494491,54.4
"Israel",ISR,2025,155326013611,168320379116,12994365505,610777842874,53
"Italy",ITA,2019,560326098494,625065757186,64739658692,2019606796584,58.7
"Italy",ITA,2020,480945200913,547940256805,66995055892,1907481094079,53.9
"Italy",ITA,2021,634811260436,679294123498,44482863062,2179207773596,60.3
"Italy",ITA,2022,776766269323,738509644129,-38256625194,2104067630319,72
"Italy",ITA,2023,736153956396,772202263040,36048306644,2316882296366,65.1
"Italy",ITA,2024,721169108147,770685525117,49516416970,2383435562458,62.6
"Italy",ITA,2025,773024967144,822290762950,49265795806,2551556954100,62.5
"Jamaica",JAM,2019,0,0,0,17026269263,0
"Jamaica",JAM,2020,0,0,0,15000214216,0
"Jamaica",JAM,2021,0,0,0,15963885376,0
"Jamaica",JAM,2022,0,0,0,18813516805,0
"Jamaica",JAM,2023,0,0,0,21418797833,0
"Jamaica",JAM,2024,0,0,0,22014429051,0
"Jamaica",JAM,2025,0,0,0,22704903218,0
"Japan",JPN,2019,908590987611,893761110034,-14829877577,5245755000479,34.4
"Japan",JPN,2020,798645128767,785057625362,-13587503405,5189197543645,30.5
"Japan",JPN,2021,938755726387,912551747360,-26203979027,5225933520753,35.4
"Japan",JPN,2022,1076977967309,918412226914,-158565740395,4447976207315,44.9
"Japan",JPN,2023,988160815442,923420059651,-64740755791,4384854269962,43.6
"Japan",JPN,2024,958381808469,920960002390,-37421806079,4190008188359,44.9
"Japan",JPN,2025,0,0,0,4435162999977,0
"Jordan",JOR,2019,0,0,0,48640273803,0
"Jordan",JOR,2020,0,0,0,47931770986,0
"Jordan",JOR,2021,0,0,0,50702940986,0
"Jordan",JOR,2022,0,0,0,53516930141,0
"Jordan",JOR,2023,0,0,0,56123472113,0
"Jordan",JOR,2024,0,0,0,58618380563,0
"Jordan",JOR,2025,0,0,0,61610052535,0
"Kazakhstan",KAZ,2019,51629140773,66197682052,14568541279,181667184855,64.9
"Kazakhstan",KAZ,2020,45332610743,52229576023,6896965280,171082365861,57
"Kazakhstan",KAZ,2021,49324871011,66318146546,16993275535,197112255361,58.7
"Kazakhstan",KAZ,2022,60354782089,93736589050,33381806961,225496328925,68.3
"Kazakhstan",KAZ,2023,72487044600,90729107012,18242062412,261840101060,62.3
"Kazakhstan",KAZ,2024,74543688674,92070351467,17526662793,291480274649,57.2
"Kazakhstan",KAZ,2025,0,0,0,306239209650,0
"Kenya",KEN,2019,20408407784,11471243360,-8937164424,100378436207,31.8
"Kenya",KEN,2020,19082744157,11516270712,-7566473445,100657505751,30.4
"Kenya",KEN,2021,24016664626,14381862480,-9634802146,109703658905,35
"Kenya",KEN,2022,27832040675,18262655905,-9569384770,114448978153,40.3
"Kenya",KEN,2023,26037169470,17966992983,-8070176487,107500884685,40.9
"Kenya",KEN,2024,27873592864,20292950694,-7580642170,120397537850,40
"Kenya",KEN,2025,29576712519,21429875347,-8146837172,135941278879,37.5
"Kiribati",KIR,2019,180817477,32509630,-148307847,216891541,98.4
"Kiribati",KIR,2020,150178033,23017531,-127160502,220909307,78.4
"Kiribati",KIR,2021,201765234,10754927,-191010307,285451584,74.5
"Kiribati",KIR,2022,270259461,20535972,-249723489,271214375,107.2
"Kiribati",KIR,2023,293469859,17086211,-276383648,291657338,106.5
"Kiribati",KIR,2024,334898683,15496547,-319402136,343153235,102.1
"Kiribati",KIR,2025,0,0,0,349227254,0
"Korea (North)",PRK,2019,0,0,0,0,0
"Korea (North)",PRK,2020,0,0,0,0,0
"Korea (North)",PRK,2021,0,0,0,0,0
"Korea (North)",PRK,2022,0,0,0,0,0
"Korea (North)",PRK,2023,0,0,0,0,0
"Korea (North)",PRK,2024,0,0,0,0,0
"Korea (North)",PRK,2025,0,0,0,0,0
"Korea (South)",KOR,2019,602460189255,648610576583,46150387328,1751045752055,71.4
"Korea (South)",KOR,2020,539436709934,603713417774,64276707840,1744070276373,65.5
"Korea (South)",KOR,2021,698601348291,764083221346,65481873055,1942313560966,75.3
"Korea (South)",KOR,2022,814936711591,815019022384,82310793,1799363116867,90.6
"Korea (South)",KOR,2023,755197457230,762299062736,7101605506,1844800934392,82.3
"Korea (South)",KOR,2024,755486201522,831889172091,76402970569,1875388209407,84.6
"Korea (South)",KOR,2025,760157311935,856855674924,96698362989,1872374961553,86.4
"Kuwait",KWT,2019,55817806338,73327382736,17509576398,140856394861,91.7
"Kuwait",KWT,2020,42529707772,48541470057,6011762285,111045470606,82
"Kuwait",KWT,2021,44912694808,76735412391,31822717583,148350671489,82
"Kuwait",KWT,2022,55913469388,110924408163,55010938775,183502046694,90.9
"Kuwait",KWT,2023,63425622996,95475365008,32049742012,165462656227,96
"Kuwait",KWT,2024,61521205383,89713098852,28191893469,160903106639,94
"Kuwait",KWT,2025,0,0,0,157209026926,0
"Kyrgyzstan",KGZ,2019,5712149572,3137172121,-2574977451,9371275264,94.4
"Kyrgyzstan",KGZ,2020,4086471676,2446559920,-1639911756,8270468614,79
"Kyrgyzstan",KGZ,2021,5961602074,3311706968,-2649895106,9249133946,100.3
"Kyrgyzstan",KGZ,2022,10611929974,5622995972,-4988934002,12134931018,133.8
"Kyrgyzstan",KGZ,2023,14495454762,5599943025,-8895511737,15180842369,132.4
"Kyrgyzstan",KGZ,2024,15134031705,8494384868,-6639646837,18161630699,130.1
"Kyrgyzstan",KGZ,2025,14840274240,6065757632,-8774516608,22623752095,92.4
"Laos",LAO,2019,0,0,0,18740561513,0
"Laos",LAO,2020,0,0,0,18981805250,0
"Laos",LAO,2021,0,0,0,18827148531,0
"Laos",LAO,2022,0,0,0,15468785204,0
"Laos",LAO,2023,0,0,0,15843155731,0
"Laos",LAO,2024,0,0,0,16502933121,0
"Laos",LAO,2025,0,0,0,18302970219,0
"Latvia",LVA,2019,20771523762,20699384825,-72138937,33099503951,125.3
"Latvia",LVA,2020,20436512014,20915609598,479097584,33379927435,123.9
"Latvia",LVA,2021,26722730485,25510768210,-1211962275,38183326785,136.8
"Latvia",LVA,2022,31311327145,29453042752,-1858284393,38003198509,159.9
"Latvia",LVA,2023,29797383500,28230078137,-1567305363,42779550937,135.6
"Latvia",LVA,2024,29237162725,28540727743,-696434982,44001275013,131.3
"Latvia",LVA,2025,32648277350,30422285148,-2225992202,48618869160,129.7
"Lebanon",LBN,2019,21820628748,10681277028,-11139351720,51605959131,63
"Lebanon",LBN,2020,10705132083,5192095746,-5513036337,31712128254,50.1
"Lebanon",LBN,2021,12214357414,6020232988,-6194124426,23131941557,78.8
"Lebanon",LBN,2022,16806427844,7311404299,-9495023545,20992421949,114.9
"Lebanon",LBN,2023,14788907443,6134302023,-8654605420,20078620357,104.2
"Lebanon",LBN,2024,15301404346,6055691106,-9245713240,25971643441,82.2
"Lebanon",LBN,2025,0,0,0,0,0
"Lesotho",LSO,2019,2254606913,1104727470,-1149879443,2390702296,140.5
"Lesotho",LSO,2020,1984851479,912849307,-1072002172,2053699864,141.1
"Lesotho",LSO,2021,2244255203,1113103703,-1131151500,2412130057,139.2
