Country,ISO3,Year,Imports_USD,Exports_USD,Net_Balance_USD,GDP_USD,Trade_Pct_GDP
"Lesotho",LSO,2022,2257663700,1095216446,-1162447254,2354980960,142.4
"Lesotho",LSO,2023,2088115593,909092611,-1179022982,2129871530,140.7
"Lesotho",LSO,2024,2464664898,1181428558,-1283236340,2391282548,152.5
"Lesotho",LSO,2025,2688114188,1274711831,-1413402357,2573572920,154
"Liberia",LBR,2019,0,0,0,3319596500,0
"Liberia",LBR,2020,0,0,0,3176126300,0
"Liberia",LBR,2021,0,0,0,3513049500,0
"Liberia",LBR,2022,0,0,0,4001047000,0
"Liberia",LBR,2023,0,0,0,4390000000,0
"Liberia",LBR,2024,0,0,0,4779300900,0
"Liberia",LBR,2025,0,0,0,5245938900,0
"Libya",LBY,2019,25373910344,29332965258,3959054914,69254496472,79
"Libya",LBY,2020,14343035443,9541308319,-4801727124,46854285441,51
"Libya",LBY,2021,25437768930,32419787681,6982018751,35217995647,164.3
"Libya",LBY,2022,27824997263,39778344211,11953346948,43246297922,156.3
"Libya",LBY,2023,33227339435,37688122857,4460783422,44027664915,161.1
"Libya",LBY,2024,31895727005,34779502869,2883775864,48487151215,137.5
"Libya",LBY,2025,31718873358,34493399342,2774525984,48098909614,137.7
"Liechtenstein",LIE,2019,0,0,0,6436467007,0
"Liechtenstein",LIE,2020,0,0,0,6405870210,0
"Liechtenstein",LIE,2021,0,0,0,7912602342,0
"Liechtenstein",LIE,2022,0,0,0,7426856243,0
"Liechtenstein",LIE,2023,0,0,0,8239379403,0
"Liechtenstein",LIE,2024,0,0,0,8905764270,0
"Liechtenstein",LIE,2025,0,0,0,0,0
"Lithuania",LTU,2019,39443296205,42344067360,2900771155,55122066226,148.4
"Lithuania",LTU,2020,36377346995,41586229553,5208882558,57412038533,135.8
"Lithuania",LTU,2021,50396505475,53381777500,2985272025,67072165721,154.7
"Lithuania",LTU,2022,63129065381,61643097917,-1485967464,70639687326,176.6
"Lithuania",LTU,2023,57902756764,61017599737,3114842973,80356613555,148
"Lithuania",LTU,2024,58552399718,63222232837,4669833119,85503938574,142.4
"Lithuania",LTU,2025,65811494795,69488132228,3676637433,95210150818,142.1
"Luxembourg",LUX,2019,123031122937,144341752039,21310629102,69872035114,382.7
"Luxembourg",LUX,2020,126083441971,150610309021,24526867050,73670782100,375.6
"Luxembourg",LUX,2021,157127164920,186265544320,29138379400,86386759695,397.5
"Luxembourg",LUX,2022,153417111267,179628968244,26211856977,80801680397,412.2
"Luxembourg",LUX,2023,164425595345,193009113165,28583517820,88788881539,402.6
"Luxembourg",LUX,2024,149000525635,178661670861,29661145226,93279851863,351.3
"Luxembourg",LUX,2025,161209915493,192728057158,31518141665,101157829491,349.9
"Madagascar",MDG,2019,4820540218,4009166482,-811373736,14104664679,62.6
"Madagascar",MDG,2020,3767772595,2628831061,-1138941534,13051441204,49
"Madagascar",MDG,2021,4611346609,3314741894,-1296604715,14354731964,55.2
"Madagascar",MDG,2022,6130820186,4680944199,-1449875987,15342178598,70.5
"Madagascar",MDG,2023,5779521890,4285471210,-1494050680,16036707976,62.8
"Madagascar",MDG,2024,5898719063,4223672838,-1675046225,17592832696,57.5
"Madagascar",MDG,2025,6456688115,4185661511,-2271026604,19620352036,54.2
"Malawi",MWI,2019,3448840701,1435575611,-2013265090,11051852713,44.2
"Malawi",MWI,2020,3534041141,1295183976,-2238857165,11769313598,41
"Malawi",MWI,2021,3946615438,1573501118,-2373114320,12378119199,44.6
"Malawi",MWI,2022,4011385129,1409751313,-2601633816,12429059928,43.6
"Malawi",MWI,2023,4168480304,1502749518,-2665730786,13363669673,42.4
"Malawi",MWI,2024,3463528705,1276619389,-2186909316,11311971400,41.9
"Malawi",MWI,2025,4289095538,1588626336,-2700469202,14918276698,39.4
"Malaysia",MYS,2019,210893037729,238379861290,27486823561,365177721022,123
"Malaysia",MYS,2020,186310380061,207798540353,21488160292,337456163961,116.8
"Malaysia",MYS,2021,236990392678,264015450976,27025058298,373784553030,134
"Malaysia",MYS,2022,283918591272,313245644474,29327053202,407830525990,146.4
"Malaysia",MYS,2023,255625703550,274681075590,19055372040,399949418753,132.6
"Malaysia",MYS,2024,278760544031,301221326764,22460782733,422227005429,137.4
"Malaysia",MYS,2025,308949499863,335105024619,26155524756,472193128645,136.4
"Maldives",MDV,2019,4100560296,3751360418,-349199878,5726094799,137.1
"Maldives",MDV,2020,2454800260,1791004989,-663795271,3712604583,114.4
"Maldives",MDV,2021,3493320711,3997066754,503746043,5252457370,142.6
"Maldives",MDV,2022,4915296259,5106680724,191384465,6177123352,162.2
"Maldives",MDV,2023,4986030514,4902444408,-83586106,6621008704,149.3
"Maldives",MDV,2024,5526396213,5523181581,-3214632,7061608267,156.5
"Maldives",MDV,2025,0,0,0,7741066861,0
"Mali",MLI,2019,6608368701,4449175629,-2159193072,20477421885,54
"Mali",MLI,2020,6395707971,5204085878,-1191622093,20698560939,56
"Mali",MLI,2021,7654213178,5389820861,-2264392317,22999245263,56.7
"Mali",MLI,2022,8009736750,5866178905,-2143557845,22539987719,61.6
"Mali",MLI,2023,8137764865,6141554207,-1996210658,24777941861,57.6
"Mali",MLI,2024,7343580593,5974568257,-1369012336,26761281077,49.8
"Mali",MLI,2025,8027088524,6638297560,-1388790964,30069148581,48.8
"Malta",MLT,2019,17734735447,20343821137,2609085690,16337788881,233.1
"Malta",MLT,2020,18439993420,21318525672,2878532252,16404655808,242.4
"Malta",MLT,2021,19984289923,23436235792,3451945869,19730119031,220.1
"Malta",MLT,2022,22022511474,24298465496,2275954022,18938869147,244.6
"Malta",MLT,2023,22938681424,27093456125,4154774701,22625329776,221.1
"Malta",MLT,2024,24854594466,29670971076,4816376610,25042712191,217.7
"Malta",MLT,2025,27745379956,33078900363,5333520407,27771821561,219
"Marshall Islands",MHL,2019,270037900,86317100,-183720800,232900000,153
"Marshall Islands",MHL,2020,174912100,85811100,-89101000,241800000,107.8
"Marshall Islands",MHL,2021,193524800,120116600,-73408200,261245500,120.1
"Marshall Islands",MHL,2022,228608400,103432100,-125176300,258723500,128.3
"Marshall Islands",MHL,2023,211000000,101000000,-110000000,264000000,118.2
"Marshall Islands",MHL,2024,231000000,106000000,-125000000,285000000,118.2
"Marshall Islands",MHL,2025,246000000,111000000,-135000000,308000000,115.9
"Mauritania",MRT,2019,4033369861,3347184840,-686185021,7894764886,93.5
"Mauritania",MRT,2020,3747824684,3420379134,-327445550,8260567357,86.8
"Mauritania",MRT,2021,4467674565,3675141708,-792532857,9221044667,88.3
"Mauritania",MRT,2022,5956297149,3799926864,-2156370285,9562497461,102
"Mauritania",MRT,2023,5745446437,4104773824,-1640672613,10687541640,92.2
"Mauritania",MRT,2024,5677643653,4505172132,-1172471521,10879212033,93.6
"Mauritania",MRT,2025,6327162514,4654787700,-1672374814,11679910946,94
"Mauritius",MUS,2019,9899441321,8837804270,-1061637051,14645235205,127.9
"Mauritius",MUS,2020,7606361594,6403116604,-1203244990,11566111138,121.1
"Mauritius",MUS,2021,8649785320,7062411511,-1587373809,11622048697,135.2
"Mauritius",MUS,2022,10431237060,8671207275,-1760029785,12936444123,147.7
"Mauritius",MUS,2023,11015762508,9715616542,-1300145966,14072212290,147.3
"Mauritius",MUS,2024,11697830481,10025062117,-1672768364,14938055690,145.4
"Mauritius",MUS,2025,12103211066,10508453742,-1594757324,16157804492,139.9
"Mexico",MEX,2019,507718819550,502467566320,-5251253230,1304106204006,77.5
"Mexico",MEX,2020,421735413259,439853932828,18118519569,1121064767169,76.9
"Mexico",MEX,2021,559543398298,534121610565,-25421787733,1316569466834,83.1
"Mexico",MEX,2022,672827146644,629788673074,-43038473570,1466934724243,88.8
"Mexico",MEX,2023,674539332149,648642274777,-25897057372,1794410347718,73.7
"Mexico",MEX,2024,698190455616,682472609894,-15717845722,1830489311089,75.4
"Mexico",MEX,2025,738162519127,726556896247,-11605622880,1832641364776,79.9
"Micronesia",FSM,2019,281000000,140000000,-141000000,395000000,106.6
"Micronesia",FSM,2020,265000000,85000000,-180000000,372902700,93.9
"Micronesia",FSM,2021,277000000,77000000,-200000000,391601900,90.4
"Micronesia",FSM,2022,315000000,120000000,-195000000,415232900,104.8
"Micronesia",FSM,2023,324000000,98000000,-226000000,442975600,95.3
"Micronesia",FSM,2024,356000000,108000000,-248000000,481121300,96.4
"Micronesia",FSM,2025,356000000,111000000,-245000000,501797600,93.1
"Moldova",MDA,2019,6624383484,3660834341,-2963549143,11736797055,87.6
"Moldova",MDA,2020,5921197991,3218731278,-2702466713,11530746234,79.3
"Moldova",MDA,2021,7916926177,4196391945,-3720534232,13691869264,88.5
"Moldova",MDA,2022,10297187836,5988282385,-4308905451,14525337524,112.1
"Moldova",MDA,2023,9840310840,5867982593,-3972328247,16711906746,94
"Moldova",MDA,2024,10437006430,5747499410,-4689507020,18206842141,88.9
"Moldova",MDA,2025,12397142178,6462088524,-5935053654,20351796275,92.7
"Monaco",MCO,2019,0,0,0,7383494129,0
"Monaco",MCO,2020,0,0,0,6730733231,0
"Monaco",MCO,2021,0,0,0,8623241327,0
"Monaco",MCO,2022,0,0,0,8800432774,0
"Monaco",MCO,2023,0,0,0,10003897341,0
"Monaco",MCO,2024,0,0,0,11125788838,0
"Monaco",MCO,2025,0,0,0,0,0
"Mongolia",MNG,2019,9259602726,8412612746,-846989980,14206359018,124.4
"Mongolia",MNG,2020,7345876552,7676311652,330435100,13312981429,112.8
"Mongolia",MNG,2021,9255820395,8950037976,-305782419,15286441738,119.1
"Mongolia",MNG,2022,12219703773,11155726173,-1063977600,17146471714,136.3
"Mongolia",MNG,2023,13537979922,15499351628,1961371706,20325121394,142.9
"Mongolia",MNG,2024,16592364970,16350790018,-241574952,23794540025,138.4
"Mongolia",MNG,2025,15890791059,17268519884,1377728825,25369107325,130.7
"Montenegro",MNE,2019,3602317060,2430552008,-1171765052,5483622632,110
"Montenegro",MNE,2020,2916688797,1242829754,-1673859043,4734192593,87.9
"Montenegro",MNE,2021,3645134080,2510801557,-1134332523,5822908964,105.7
"Montenegro",MNE,2022,4639142171,3214050501,-1425091670,6259721790,125.5
"Montenegro",MNE,2023,5165174604,3762730917,-1402443687,7643318276,116.8
"Montenegro",MNE,2024,5477333867,3619760732,-1857573135,8274290506,109.9
"Montenegro",MNE,2025,6066976622,3698908466,-2368068156,9232801465,105.8
"Morocco",MAR,2019,54024112942,43952860516,-10071252426,128920266409,76
"Morocco",MAR,2020,46174693559,37369771251,-8804922308,121353645057,68.8
"Morocco",MAR,2021,60199361761,47060549921,-13138811840,142022058447,75.5
"Morocco",MAR,2022,73752886131,58681916332,-15070969799,131245312804,100.9
"Morocco",MAR,2023,74040709936,61945010973,-12095698963,146036093667,93.1
"Morocco",MAR,2024,80608604200,67454245753,-13154358447,160610994055,92.2
"Morocco",MAR,2025,93252409527,76541039368,-16711370159,182374250612,93.1
"Mozambique",MOZ,2019,10618346286,5761757708,-4856588578,15512759047,105.6
"Mozambique",MOZ,2020,9554283407,4667776263,-4886507144,14235420174,99.9
"Mozambique",MOZ,2021,11597098164,6523890986,-5073207178,16168055475,112.1
"Mozambique",MOZ,2022,16136472870,9409084986,-6727387884,18884232599,135.3
"Mozambique",MOZ,2023,12645606812,9543000054,-3102606758,20927498317,106
"Mozambique",MOZ,2024,12015027433,9743034216,-2271993217,22752244245,95.6
"Mozambique",MOZ,2025,12447253484,9243792672,-3203460812,22337997046,97.1
"Myanmar",MMR,2019,0,0,0,75065106228,0
"Myanmar",MMR,2020,0,0,0,79006113643,0
"Myanmar",MMR,2021,0,0,0,66345291160,0
"Myanmar",MMR,2022,0,0,0,62253049892,0
"Myanmar",MMR,2023,0,0,0,66757619000,0
"Myanmar",MMR,2024,0,0,0,74068349524,0
"Myanmar",MMR,2025,0,0,0,81665773810,0
"Namibia",NAM,2019,5832030384,4565372505,-1266657879,12541928303,82.9
"Namibia",NAM,2020,4577193257,3564380964,-1012812293,10583748542,76.9
"Namibia",NAM,2021,6398181204,3963389445,-2434791759,12402486184,83.5
"Namibia",NAM,2022,7391349289,5085407033,-2305942256,12569449123,99.3
"Namibia",NAM,2023,8331268684,5420105285,-2911163399,12522012874,109.8
"Namibia",NAM,2024,9130867417,5601781052,-3529086365,13641190683,108
"Namibia",NAM,2025,9636901881,6737407579,-2899494302,15080340654,108.6
"Nauru",NRU,2019,119542500,75590488,-43952012,125160116,155.9
"Nauru",NRU,2020,113958362,54342514,-59615848,124685688,135
"Nauru",NRU,2021,140274086,54051777,-86222309,149268324,130.2
"Nauru",NRU,2022,172986947,81992870,-90994077,180671357,141.1
"Nauru",NRU,2023,152108657,65958621,-86150036,161531317,135
"Nauru",NRU,2024,179634202,89817101,-89817101,167833415,160.5
"Nauru",NRU,2025,182512104,108730615,-73781489,176040044,165.4
"Nepal",NPL,2019,14176869011,2659663141,-11517205870,34186180699,49.2
"Nepal",NPL,2020,11405416698,2275260267,-9130156431,33433659301,40.9
"Nepal",NPL,2021,14007303182,1890245951,-12117057231,36924841394,43.1
"Nepal",NPL,2022,17408444736,2760241576,-14648203160,41182939520,49
"Nepal",NPL,2023,14188365495,2875902618,-11312462877,41049329851,41.6
"Nepal",NPL,2024,14122276350,3270900881,-10851375469,43298911700,40.2
"Nepal",NPL,2025,15341170694,4015673777,-11325496917,45489810283,42.6
"Netherlands",NLD,2019,699981663067,792548771333,92567108266,928903005576,160.7
"Netherlands",NLD,2020,662040850865,757626674439,95585823574,932560861701,152.2
"Netherlands",NLD,2021,808831153930,911591180291,102760026361,1054472123450,163.2
"Netherlands",NLD,2022,917438087562,1009321846482,91883758920,1046540797549,184.1
"Netherlands",NLD,2023,880497587437,993383113412,112885525975,1135475867551,165
"Netherlands",NLD,2024,867461920495,1001469281570,134007361075,1213936238063,154
"Netherlands",NLD,2025,925615517034,1075134885756,149519368722,1332767651100,150.1
"New Zealand",NZL,2019,57834143128,58216256279,382113151,213088034258,54.5
"New Zealand",NZL,2020,47267342891,46221986847,-1045356044,213318129989,43.8
"New Zealand",NZL,2021,66218701372,56667845523,-9550855849,253732493988,48.4
"New Zealand",NZL,2022,72824127400,60051357378,-12772770022,249723029451,53.2
"New Zealand",NZL,2023,67259738399,60581540540,-6678197859,256372177758,49.9
"New Zealand",NZL,2024,67872925251,64603559667,-3269365584,261497198364,50.7
"New Zealand",NZL,2025,0,0,0,264057413740,0
"Nicaragua",NIC,2019,6252718089,5689725119,-562992970,12699023614,94
"Nicaragua",NIC,2020,5967676881,5312785104,-654891777,12726422432,88.6
"Nicaragua",NIC,2021,8497441442,6593588346,-1903853096,14209019392,106.2
"Nicaragua",NIC,2022,10249854374,7800991077,-2448863297,15634573556,115.5
"Nicaragua",NIC,2023,10532819128,8166793679,-2366025449,17805842221,105
"Nicaragua",NIC,2024,11455318548,8072799619,-3382518929,19696311850,99.1
"Nicaragua",NIC,2025,12198469836,9249209962,-2949259874,22237167113,96.4
"Niger",NER,2019,3395017257,1485042917,-1909974340,12420836507,39.3
"Niger",NER,2020,3542752920,1416889905,-2125863015,13648332190,36.3
"Niger",NER,2021,4030357744,1652265675,-2378092069,14936154253,38
"Niger",NER,2022,4193666240,1575783108,-2617883132,15531799641,37.1
"Niger",NER,2023,3808017132,1398553093,-2409464039,16949765464,30.7
"Niger",NER,2024,3036634416,1775252490,-1261381926,19729786047,24.4
"Niger",NER,2025,3927452302,3411837458,-515614844,21646191388,33.9
"Nigeria",NGA,2019,0,0,0,668219992687,0
"Nigeria",NGA,2020,0,0,0,598586817817,0
"Nigeria",NGA,2021,0,0,0,609147716965,0
"Nigeria",NGA,2022,0,0,0,646950257575,0
"Nigeria",NGA,2023,0,0,0,487387801878,0
"Nigeria",NGA,2024,0,0,0,252261880140,0
"Nigeria",NGA,2025,0,0,0,290794361542,0
"North Macedonia",MKD,2019,9602017937,7867370858,-1734647079,12606338449,138.6
"North Macedonia",MKD,2020,8710792867,7141154682,-1569638185,12361036914,128.2
"North Macedonia",MKD,2021,11379087216,9162326827,-2216760389,14000283827,146.7
"North Macedonia",MKD,2022,13007595538,10140779609,-2866815929,13932436550,166.1
"North Macedonia",MKD,2023,12747090322,10685882458,-2061207864,15855131189,147.8
"North Macedonia",MKD,2024,12653697182,10455662616,-2198034566,16951682221,136.3
"North Macedonia",MKD,2025,14019083806,11393731930,-2625351876,19101199817,133
"Norway",NOR,2019,140786477273,151434431818,10647954545,424244886364,68.9
"Norway",NOR,2020,122400955837,119822214355,-2578741482,382252517922,63.4
"Norway",NOR,2021,142506169965,217945634459,75439464494,521592200233,69.1
"Norway",NOR,2022,162615237930,330758256046,168143018116,617321834099,79.9
"Norway",NOR,2023,155662322499,233044619754,77382297255,502197633323,77.4
"Norway",NOR,2024,166294967041,232308553703,66013586662,500886328034,79.6
"Norway",NOR,2025,178757867735,240819559118,62061691383,530755719439,79.1
"Oman",OMN,2019,32569570871,43583875163,11014304292,88060858257,86.5
"Oman",OMN,2020,34023407022,35719115735,1695708713,75909492848,91.9
"Oman",OMN,2021,37217165150,46569570871,9352405721,87323797139,95.9
"Oman",OMN,2022,46681404421,69482444733,22801040312,109852795839,105.7
"Oman",OMN,2023,47632509753,65386996099,17754486346,106174707932,106.4
"Oman",OMN,2024,52261638492,70788296489,18526657997,107137198700,114.9
"Oman",OMN,2025,0,0,0,109604780696,0
"Pakistan",PAK,2019,62624564039,30136170670,-32488393369,320909472771,28.9
"Pakistan",PAK,2020,52327295403,27935253909,-24392041494,300425609818,26.7
"Pakistan",PAK,2021,62659182540,31546332473,-31112850067,348516647445,27
"Pakistan",PAK,2022,84315688680,39515650036,-44800038644,374890295667,33
"Pakistan",PAK,2023,60515108026,35331726544,-25183381482,336686348609,28.5
"Pakistan",PAK,2024,63865509443,38607805446,-25257703997,371747087751,27.6
"Pakistan",PAK,2025,70090772303,40670467312,-29420304991,407307214476,27.2
"Palau",PLW,2019,217598200,108052200,-109546000,281954000,115.5
"Palau",PLW,2020,210059900,60400900,-149659000,258985859,104.4
"Palau",PLW,2021,172225006,15530629,-156694377,235935734,79.6
"Palau",PLW,2022,218303802,38204285,-180099517,247470813,103.7
"Palau",PLW,2023,222628693,72190392,-150438301,276157406,106.8
"Palau",PLW,2024,235060547,105126808,-129933739,321501813,105.8
"Palau",PLW,2025,0,0,0,345000000,0
"Palestine",PSE,2019,9161700000,2659300000,-6502400000,17133500000,69
"Palestine",PSE,2020,8065700000,2385300000,-5680400000,15531700000,67.3
"Palestine",PSE,2021,10094400000,3140300000,-6954100000,18109000000,73.1
"Palestine",PSE,2022,12258000000,3533400000,-8724600000,19165500000,82.4
"Palestine",PSE,2023,11027800000,3167200000,-7860600000,18635100000,76.2
"Palestine",PSE,2024,8446600000,3500100000,-4946500000,16016900000,74.6
"Palestine",PSE,2025,9190000000,3644200000,-5545800000,17167100000,74.8
"Panama",PAN,2019,28061255700,28061045300,-210400,69778991200,80.4
"Panama",PAN,2020,18505270200,20695086000,2189815800,57059846500,68.7
"Panama",PAN,2021,25965646100,28041417500,2075771400,67396392500,80.1
"Panama",PAN,2022,34758827500,36730408000,1971580500,76479304500,93.5
"Panama",PAN,2023,35804273200,38242852800,2438579600,83812155200,88.3
"Panama",PAN,2024,34017704900,38380161300,4362456400,86523959100,83.7
"Panama",PAN,2025,0,0,0,90462600000,0
"Papua New Guinea",PNG,2019,0,0,0,24750626030,0
"Papua New Guinea",PNG,2020,0,0,0,23848447850,0
"Papua New Guinea",PNG,2021,0,0,0,26113409478,0
"Papua New Guinea",PNG,2022,0,0,0,31653230962,0
"Papua New Guinea",PNG,2023,0,0,0,30816328066,0
"Papua New Guinea",PNG,2024,0,0,0,30803971189,0
"Papua New Guinea",PNG,2025,0,0,0,32498658654,0
"Paraguay",PRY,2019,13325018619,13686227184,361208565,37925338329,71.2
"Paraguay",PRY,2020,10448804214,11788507798,1339703584,35432178068,62.8
"Paraguay",PRY,2021,13685252890,14163870137,478617247,39937357256,69.7
"Paraguay",PRY,2022,16516240118,14393374838,-2122865280,41841201627,73.9
"Paraguay",PRY,2023,17394262697,18230152446,835889749,43140465596,82.6
"Paraguay",PRY,2024,17618547633,16872593925,-745953708,44738819362,77.1
"Paraguay",PRY,2025,19366371817,18320665710,-1045706107,49278227554,76.5
"Peru",PER,2019,52301323566,54892296037,2590972471,228346006004,46.9
"Peru",PER,2020,42768390082,46347277393,3578887311,201409694756,44.2
"Peru",PER,2021,59278649389,66169160383,6890510994,226406075009,55.4
"Peru",PER,2022,70042848043,70945282635,902434592,246169867863,57.3
"Peru",PER,2023,63620745195,72822828839,9202083644,268025009709,50.9
"Peru",PER,2024,66511219153,84269317213,17758098060,291751523019,51.7
"Peru",PER,2025,73151196614,100355362281,27204165667,334854659182,51.8
"Philippines",PHL,2019,152458687320,106953484846,-45505202474,376823402239,68.8
"Philippines",PHL,2020,119257490806,91171559891,-28085930915,361751145452,58.2
"Philippines",PHL,2021,148699308217,101485514508,-47213793709,394087359848,63.5
"Philippines",PHL,2022,178086451580,114785414694,-63301036886,404353369605,72.4
"Philippines",PHL,2023,178244920795,116417848992,-61827071803,437055627245,67.4
"Philippines",PHL,2024,185253897877,118820216615,-66433681262,461671157905,65.9
"Philippines",PHL,2025,196019381536,129323001566,-66696379970,487086123720,66.8
"Poland",POL,2019,295123034348,317089370015,21966335667,602683770145,101.6
"Poland",POL,2020,283720588327,317704377851,33983789524,605914237904,99.3
"Poland",POL,2021,371023800787,393088751264,22064950477,689170230665,110.9
"Poland",POL,2022,422016820864,433728761283,11711940419,695607470875,123
"Poland",POL,2023,423641820629,470257077151,46615256522,812451193396,110
"Poland",POL,2024,442176791004,478889163360,36712372356,917767106147,100.4
"Poland",POL,2025,487505567678,517233997757,29728430079,1035491784197,97
"Portugal",PRT,2019,103532874929,104818126822,1285251893,240115970063,86.8
"Portugal",PRT,2020,90131397408,85546804978,-4584592430,229618773423,76.5
"Portugal",PRT,2021,113497070631,106387190475,-7109880156,256055879091,85.9
"Portugal",PRT,2022,133285364419,127117787017,-6167577402,256898677175,101.4
"Portugal",PRT,2023,134411585081,137846682522,3435097441,292323800949,93.1
"Portugal",PRT,2024,137513069104,143716598546,6203529442,313656884871,89.7
"Portugal",PRT,2025,148156593238,151336322847,3179729609,346639825142,86.4
"Qatar",QAT,2019,66769780220,92046153846,25276373626,176371267692,90
"Qatar",QAT,2020,59064560440,70933241758,11868681318,144411363352,90
"Qatar",QAT,2021,61204395604,105549450549,44345054945,179732009560,92.8
"Qatar",QAT,2022,74520054945,161692857143,87172802198,235709325714,100.2
"Qatar",QAT,2023,0,0,0,213002809341,0
"Qatar",QAT,2024,0,0,0,216294505495,0
"Qatar",QAT,2025,0,0,0,215559615385,0
"Romania",ROU,2019,111463746999,100870449571,-10593297428,250080428512,84.9
"Romania",ROU,2020,103734778511,92658765316,-11076013195,250624575872,78.4
"Romania",ROU,2021,132207504086,116008484761,-16199019325,285072444957,87.1
"Romania",ROU,2022,148948128399,128501972912,-20446155487,295317862856,93.9
"Romania",ROU,2023,153468159063,136476225871,-16991933192,347757995759,83.4
"Romania",ROU,2024,159192458246,136204440675,-22988017571,382564217989,77.2
"Romania",ROU,2025,174602572419,152113432502,-22489139917,428677977855,76.2
"Russia",RUS,2019,352088733269,481410680627,129321947358,1693115002708,49.2
"Russia",RUS,2020,305255226177,381065599584,75810373407,1493075894362,46
"Russia",RUS,2021,376515695621,548800273711,172284578090,1829186719575,50.6
"Russia",RUS,2022,345173687962,635241831701,290068143739,2292495097681,42.8
"Russia",RUS,2023,379986343206,465937815839,85951472633,2046284838151,41.3
"Russia",RUS,2024,383987377510,477881194057,93893816547,2186462268813,39.4
"Russia",RUS,2025,397181687664,466237273304,69055585640,2561310169359,33.7
"Rwanda",RWA,2019,2825715263,2317442503,-508272760,10519272170,48.9
"Rwanda",RWA,2020,2693399206,1957774332,-735624874,10487146253,44.4
"Rwanda",RWA,2021,4559111031,2170210080,-2388900951,11252894910,59.8
"Rwanda",RWA,2022,5383473950,2996830051,-2386643899,13747404814,61
"Rwanda",RWA,2023,6395220829,3509230572,-2885990257,14806501437,66.9
"Rwanda",RWA,2024,6537889091,4294750318,-2243138773,15111064182,71.7
